UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
434380, 1,"R",59,"R",0,"R",0,"R",59,"A",,"A",,"A",,"A",,"A",
434380, 2,"R",59,"R",0,"R",0,"R",59,"A",,"A",,"A",,"A",,"A",
434414, 1,"R",1529,"R",7,"R",1492,"R",30,"R",0,"R",6,"R",0,"R",1,"R",0
434414, 2,"R",1529,"R",7,"R",1492,"R",30,"R",0,"R",6,"R",0,"R",1,"R",0
434414, 3,"R",1499,"R",7,"R",1492,"R",0,"R",0,"R",6,"R",0,"R",1,"R",0
434414,11,"R",30,"R",0,"R",0,"R",30,"A",,"A",,"A",,"A",,"A",
434432, 1,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
434432, 2,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
434432, 3,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
434441, 1,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
434441,12,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
434469, 1,"R",76,"R",0,"R",0,"R",76,"A",,"A",,"A",,"A",,"A",
434469, 2,"R",76,"R",0,"R",0,"R",76,"A",,"A",,"A",,"A",,"A",
434496, 1,"R",75,"R",0,"R",0,"R",75,"A",,"A",,"A",,"A",,"A",
434496, 2,"R",75,"R",0,"R",0,"R",75,"A",,"A",,"A",,"A",,"A",
434502, 1,"R",134,"R",0,"R",0,"R",134,"A",,"A",,"A",,"A",,"A",
434502, 2,"R",134,"R",0,"R",0,"R",134,"A",,"A",,"A",,"A",,"A",
434520, 1,"R",602,"Z",0,"R",12,"R",590,"A",,"A",,"A",,"A",,"A",
434520, 2,"R",602,"Z",0,"R",12,"R",590,"A",,"A",,"A",,"A",,"A",
434539, 1,"R",338,"R",0,"R",45,"R",293,"A",,"A",,"A",,"A",,"A",
434539, 2,"R",338,"R",0,"R",45,"R",293,"A",,"A",,"A",,"A",,"A",
434539, 3,"R",338,"R",0,"R",45,"R",293,"A",,"A",,"A",,"A",,"A",
434548, 1,"R",432,"A",,"A",,"R",432,"A",,"A",,"A",,"A",,"A",
434548, 2,"R",432,"A",,"A",,"R",432,"A",,"A",,"A",,"A",,"A",
434548, 3,"R",432,"A",,"A",,"R",432,"A",,"A",,"A",,"A",,"A",
434557, 1,"R",362,"A",,"A",,"R",362,"A",,"A",,"A",,"A",,"A",
434557, 2,"R",362,"A",,"A",,"R",362,"A",,"A",,"A",,"A",,"A",
434557, 3,"R",362,"A",,"A",,"R",362,"A",,"A",,"A",,"A",,"A",
434566, 1,"R",293,"A",,"A",,"R",293,"A",,"A",,"A",,"A",,"A",
434566, 2,"R",293,"A",,"A",,"R",293,"A",,"A",,"A",,"A",,"A",
434566, 3,"R",293,"A",,"A",,"R",293,"A",,"A",,"A",,"A",,"A",
434575, 1,"R",304,"A",,"A",,"R",304,"A",,"A",,"A",,"A",,"A",
434575, 2,"R",304,"A",,"A",,"R",304,"A",,"A",,"A",,"A",,"A",
434575, 3,"R",304,"A",,"A",,"R",304,"A",,"A",,"A",,"A",,"A",
434584, 1,"R",231,"R",35,"R",49,"R",147,"R",34,"R",1,"Z",0,"Z",0,"R",0
434584, 2,"R",231,"R",35,"R",49,"R",147,"R",34,"R",1,"Z",0,"Z",0,"R",0
434584, 3,"R",122,"R",24,"R",47,"R",51,"R",23,"R",1,"Z",0,"Z",0,"R",0
434584,11,"R",109,"R",11,"R",2,"R",96,"R",11,"Z",0,"Z",0,"Z",0,"R",0
434672, 1,"R",25188,"R",1569,"R",3322,"R",20297,"R",1547,"R",22,"R",0,"R",0,"R",0
434672, 2,"R",25188,"R",1569,"R",3322,"R",20297,"R",1547,"R",22,"R",0,"R",0,"R",0
434672, 3,"R",23529,"R",1508,"R",3251,"R",18770,"R",1486,"R",22,"R",0,"R",0,"R",0
434672,11,"R",1659,"R",61,"R",71,"R",1527,"R",61,"R",0,"R",0,"R",0,"R",0
434690, 1,"R",330,"A",,"A",,"R",330,"A",,"A",,"A",,"A",,"A",
434690, 2,"R",330,"A",,"A",,"R",330,"A",,"A",,"A",,"A",,"A",
434690, 3,"R",330,"A",,"A",,"R",330,"A",,"A",,"A",,"A",,"A",
434715, 1,"R",1594,"R",0,"R",220,"R",1374,"A",,"A",,"A",,"A",,"A",
434715,12,"R",1594,"R",0,"R",220,"R",1374,"A",,"A",,"A",,"A",,"A",
434751, 1,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
434751, 2,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
434751, 3,"R",83,"A",,"A",,"R",83,"A",,"A",,"A",,"A",,"A",
434751,11,"R",4,"A",,"A",,"R",4,"A",,"A",,"A",,"A",,"A",
434812, 1,"R",227,"A",,"A",,"R",227,"A",,"A",,"A",,"A",,"A",
434812, 2,"R",227,"A",,"A",,"R",227,"A",,"A",,"A",,"A",,"A",
434821, 1,"R",648,"A",,"A",,"R",648,"A",,"A",,"A",,"A",,"A",
434821, 2,"R",648,"A",,"A",,"R",648,"A",,"A",,"A",,"A",,"A",
434821, 3,"R",648,"A",,"A",,"R",648,"A",,"A",,"A",,"A",,"A",
434830, 1,"R",180,"R",0,"R",0,"R",180,"A",,"A",,"A",,"A",,"A",
434830, 2,"R",180,"R",0,"R",0,"R",180,"A",,"A",,"A",,"A",,"A",
434900, 1,"R",804,"A",,"A",,"R",804,"A",,"A",,"A",,"A",,"A",
434900, 2,"R",804,"A",,"A",,"R",804,"A",,"A",,"A",,"A",,"A",
434900, 3,"R",804,"A",,"A",,"R",804,"A",,"A",,"A",,"A",,"A",
434937, 1,"R",45,"A",,"A",,"R",45,"A",,"A",,"A",,"A",,"A",
434937, 2,"R",45,"A",,"A",,"R",45,"A",,"A",,"A",,"A",,"A",
434937, 3,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
434937,11,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
434946, 1,"R",1783,"R",0,"R",63,"R",1720,"A",,"A",,"A",,"A",,"A",
434946, 2,"R",1417,"R",0,"R",56,"R",1361,"A",,"A",,"A",,"A",,"A",
434946, 3,"R",1417,"R",0,"R",56,"R",1361,"A",,"A",,"A",,"A",,"A",
434946,12,"R",366,"R",0,"R",7,"R",359,"A",,"A",,"A",,"A",,"A",
434955, 1,"R",1285,"R",0,"R",27,"R",1258,"A",,"A",,"A",,"A",,"A",
434955, 2,"R",1105,"R",0,"R",23,"R",1082,"A",,"A",,"A",,"A",,"A",
434955, 3,"R",1105,"R",0,"R",23,"R",1082,"A",,"A",,"A",,"A",,"A",
434955,12,"R",180,"R",0,"R",4,"R",176,"A",,"A",,"A",,"A",,"A",
434964, 1,"R",942,"R",0,"R",33,"R",909,"A",,"A",,"A",,"A",,"A",
434964, 2,"R",802,"R",0,"R",28,"R",774,"A",,"A",,"A",,"A",,"A",
434964, 3,"R",802,"R",0,"R",28,"R",774,"A",,"A",,"A",,"A",,"A",
434964,12,"R",140,"R",0,"R",5,"R",135,"A",,"A",,"A",,"A",,"A",
434973, 1,"R",713,"R",0,"R",49,"R",664,"A",,"A",,"A",,"A",,"A",
434973, 2,"R",629,"R",0,"R",41,"R",588,"A",,"A",,"A",,"A",,"A",
434973, 3,"R",629,"R",0,"R",41,"R",588,"A",,"A",,"A",,"A",,"A",
434973,12,"R",84,"R",0,"R",8,"R",76,"A",,"A",,"A",,"A",,"A",
434982, 1,"R",580,"R",0,"R",19,"R",561,"A",,"A",,"A",,"A",,"A",
434982, 2,"R",536,"R",0,"R",19,"R",517,"A",,"A",,"A",,"A",,"A",
434982, 3,"R",536,"R",0,"R",19,"R",517,"A",,"A",,"A",,"A",,"A",
434982,12,"R",44,"R",0,"R",0,"R",44,"A",,"A",,"A",,"A",,"A",
434991, 1,"R",563,"R",0,"R",18,"R",545,"A",,"A",,"A",,"A",,"A",
434991, 2,"R",506,"R",0,"R",17,"R",489,"A",,"A",,"A",,"A",,"A",
434991, 3,"R",506,"R",0,"R",17,"R",489,"A",,"A",,"A",,"A",,"A",
434991,12,"R",57,"R",0,"R",1,"R",56,"A",,"A",,"A",,"A",,"A",
435000, 1,"R",888,"A",,"A",,"R",888,"A",,"A",,"A",,"A",,"A",
435000, 2,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
435000, 3,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
435000,12,"R",838,"A",,"A",,"R",838,"A",,"A",,"A",,"A",,"A",
436003, 1,"R",145,"R",0,"R",0,"R",145,"A",,"A",,"A",,"A",,"A",
436003, 2,"R",145,"R",0,"R",0,"R",145,"A",,"A",,"A",,"A",,"A",
436012, 1,"R",868,"R",0,"R",0,"R",868,"A",,"A",,"A",,"A",,"A",
436012, 2,"R",868,"R",0,"R",0,"R",868,"A",,"A",,"A",,"A",,"A",
436021, 1,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
436021,12,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
436030, 1,"R",71,"R",0,"R",0,"R",71,"A",,"A",,"A",,"A",,"A",
436030, 2,"R",71,"R",0,"R",0,"R",71,"A",,"A",,"A",,"A",,"A",
436067, 1,"R",57,"A",,"A",,"R",57,"A",,"A",,"A",,"A",,"A",
436067, 2,"R",57,"A",,"A",,"R",57,"A",,"A",,"A",,"A",,"A",
436094, 1,"R",752,"Z",0,"R",3,"R",749,"A",,"A",,"A",,"A",,"A",
436094, 2,"R",191,"Z",0,"R",3,"R",188,"A",,"A",,"A",,"A",,"A",
436094, 3,"R",189,"Z",0,"R",3,"R",186,"A",,"A",,"A",,"A",,"A",
436094,11,"R",2,"Z",0,"Z",0,"R",2,"A",,"A",,"A",,"A",,"A",
436094,12,"R",561,"Z",0,"Z",0,"R",561,"A",,"A",,"A",,"A",,"A",
436100, 1,"R",41,"A",,"A",,"R",41,"A",,"A",,"A",,"A",,"A",
436100, 2,"R",41,"A",,"A",,"R",41,"A",,"A",,"A",,"A",,"A",
436182, 1,"R",232,"A",,"A",,"R",232,"A",,"A",,"A",,"A",,"A",
436182, 2,"R",232,"A",,"A",,"R",232,"A",,"A",,"A",,"A",,"A",
436182, 3,"R",232,"A",,"A",,"R",232,"A",,"A",,"A",,"A",,"A",
436191, 1,"R",754,"R",409,"Z",0,"R",345,"R",254,"R",155,"Z",0,"Z",0,"R",0
436191, 2,"R",754,"R",409,"Z",0,"R",345,"R",254,"R",155,"Z",0,"Z",0,"R",0
436191, 3,"R",739,"R",398,"Z",0,"R",341,"R",247,"R",151,"Z",0,"Z",0,"R",0
436191,11,"R",15,"R",11,"Z",0,"R",4,"R",7,"R",4,"Z",0,"Z",0,"R",0
436225, 1,"R",370,"A",,"A",,"R",370,"A",,"A",,"A",,"A",,"A",
436225, 2,"R",370,"A",,"A",,"R",370,"A",,"A",,"A",,"A",,"A",
436225, 3,"R",370,"A",,"A",,"R",370,"A",,"A",,"A",,"A",,"A",
436261, 1,"R",149,"A",,"A",,"R",149,"A",,"A",,"A",,"A",,"A",
436261,12,"R",149,"A",,"A",,"R",149,"A",,"A",,"A",,"A",,"A",
436270, 1,"R",162,"R",0,"R",0,"R",162,"A",,"A",,"A",,"A",,"A",
436270, 2,"R",162,"R",0,"R",0,"R",162,"A",,"A",,"A",,"A",,"A",
436304, 1,"R",3566,"R",106,"R",272,"R",3188,"R",104,"R",2,"R",0,"R",0,"R",0
436304, 2,"R",3566,"R",106,"R",272,"R",3188,"R",104,"R",2,"R",0,"R",0,"R",0
436304, 3,"R",1786,"R",85,"R",271,"R",1430,"R",83,"R",2,"R",0,"R",0,"R",0
436304,11,"R",1780,"R",21,"R",1,"R",1758,"R",21,"R",0,"R",0,"R",0,"R",0
436377, 1,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
436377,12,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
436429, 1,"R",2464,"A",,"A",,"R",2464,"A",,"A",,"A",,"A",,"A",
436429, 2,"R",2464,"A",,"A",,"R",2464,"A",,"A",,"A",,"A",,"A",
436429, 3,"R",2464,"A",,"A",,"R",2464,"A",,"A",,"A",,"A",,"A",
436438, 1,"R",742,"Z",0,"Z",0,"R",742,"A",,"A",,"A",,"A",,"A",
436438, 2,"R",238,"Z",0,"Z",0,"R",238,"A",,"A",,"A",,"A",,"A",
436438, 3,"R",238,"Z",0,"Z",0,"R",238,"A",,"A",,"A",,"A",,"A",
436438,12,"R",504,"Z",0,"Z",0,"R",504,"A",,"A",,"A",,"A",,"A",
436465, 1,"R",409,"R",0,"R",0,"R",409,"A",,"A",,"A",,"A",,"A",
436465, 2,"R",409,"R",0,"R",0,"R",409,"A",,"A",,"A",,"A",,"A",
436483, 1,"R",574,"R",199,"R",160,"R",215,"R",177,"R",22,"Z",0,"Z",0,"R",0
436483, 2,"R",574,"R",199,"R",160,"R",215,"R",177,"R",22,"Z",0,"Z",0,"R",0
436483, 3,"R",574,"R",199,"R",160,"R",215,"R",177,"R",22,"Z",0,"Z",0,"R",0
436526, 1,"R",60,"R",0,"R",0,"R",60,"A",,"A",,"A",,"A",,"A",
436526, 2,"R",60,"R",0,"R",0,"R",60,"A",,"A",,"A",,"A",,"A",
436553, 1,"R",269,"R",0,"R",0,"R",269,"A",,"A",,"A",,"A",,"A",
436553, 2,"R",269,"R",0,"R",0,"R",269,"A",,"A",,"A",,"A",,"A",
436599, 1,"R",65,"R",0,"R",4,"R",61,"A",,"A",,"A",,"A",,"A",
436599, 2,"R",65,"R",0,"R",4,"R",61,"A",,"A",,"A",,"A",,"A",
436599, 3,"R",65,"R",0,"R",4,"R",61,"A",,"A",,"A",,"A",,"A",
436614, 1,"R",68,"R",4,"R",0,"R",64,"R",0,"R",1,"R",3,"R",0,"R",0
436614, 2,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
436614, 3,"R",52,"A",,"A",,"R",52,"A",,"A",,"A",,"A",,"A",
436614,11,"R",2,"A",,"A",,"R",2,"A",,"A",,"A",,"A",,"A",
436614,12,"R",14,"R",4,"R",0,"R",10,"R",0,"R",1,"R",3,"R",0,"R",0
436632, 1,"R",220,"R",0,"R",0,"R",220,"A",,"A",,"A",,"A",,"A",
436632, 2,"R",220,"R",0,"R",0,"R",220,"A",,"A",,"A",,"A",,"A",
436641, 1,"R",184,"A",,"A",,"R",184,"A",,"A",,"A",,"A",,"A",
436641, 2,"R",184,"A",,"A",,"R",184,"A",,"A",,"A",,"A",,"A",
436650, 1,"R",290,"R",0,"R",0,"R",290,"A",,"A",,"A",,"A",,"A",
436650, 2,"R",290,"R",0,"R",0,"R",290,"A",,"A",,"A",,"A",,"A",
436702, 1,"R",574,"A",,"A",,"R",574,"A",,"A",,"A",,"A",,"A",
436702, 2,"R",574,"A",,"A",,"R",574,"A",,"A",,"A",,"A",,"A",
436702, 3,"R",574,"A",,"A",,"R",574,"A",,"A",,"A",,"A",,"A",
436775, 1,"R",198,"R",0,"R",0,"R",198,"A",,"A",,"A",,"A",,"A",
436775, 2,"R",198,"R",0,"R",0,"R",198,"A",,"A",,"A",,"A",,"A",
436818, 1,"R",2631,"R",30,"R",192,"R",2409,"R",30,"R",0,"R",0,"R",0,"R",0
436818, 2,"R",2631,"R",30,"R",192,"R",2409,"R",30,"R",0,"R",0,"R",0,"R",0
436818, 3,"R",2493,"R",30,"R",188,"R",2275,"R",30,"R",0,"R",0,"R",0,"R",0
436818,11,"R",138,"R",0,"R",4,"R",134,"A",,"A",,"A",,"A",,"A",
436827, 1,"R",765,"R",20,"R",50,"R",695,"R",19,"R",1,"R",0,"R",0,"R",0
436827, 2,"R",765,"R",20,"R",50,"R",695,"R",19,"R",1,"R",0,"R",0,"R",0
436827, 3,"R",734,"R",20,"R",48,"R",666,"R",19,"R",1,"R",0,"R",0,"R",0
436827,11,"R",31,"R",0,"R",2,"R",29,"A",,"A",,"A",,"A",,"A",
436836, 1,"R",1377,"R",8,"R",107,"R",1262,"R",8,"R",0,"R",0,"R",0,"R",0
436836, 2,"R",1377,"R",8,"R",107,"R",1262,"R",8,"R",0,"R",0,"R",0,"R",0
436836, 3,"R",1228,"R",8,"R",106,"R",1114,"R",8,"R",0,"R",0,"R",0,"R",0
436836,11,"R",149,"R",0,"R",1,"R",148,"A",,"A",,"A",,"A",,"A",
437042, 1,"R",508,"A",,"A",,"R",508,"A",,"A",,"A",,"A",,"A",
437042, 2,"R",508,"A",,"A",,"R",508,"A",,"A",,"A",,"A",,"A",
437042, 3,"R",508,"A",,"A",,"R",508,"A",,"A",,"A",,"A",,"A",
437051, 1,"R",585,"A",,"A",,"R",585,"A",,"A",,"A",,"A",,"A",
437051, 2,"R",585,"A",,"A",,"R",585,"A",,"A",,"A",,"A",,"A",
437051, 3,"R",585,"A",,"A",,"R",585,"A",,"A",,"A",,"A",,"A",
437060, 1,"R",306,"A",,"A",,"R",306,"A",,"A",,"A",,"A",,"A",
437060, 2,"R",306,"A",,"A",,"R",306,"A",,"A",,"A",,"A",,"A",
437060, 3,"R",306,"A",,"A",,"R",306,"A",,"A",,"A",,"A",,"A",
437097, 1,"R",1061,"R",1061,"R",0,"R",0,"R",95,"R",600,"R",0,"R",366,"R",0
437097, 2,"R",790,"R",790,"R",0,"R",0,"R",62,"R",452,"R",0,"R",276,"R",0
437097, 3,"R",782,"R",782,"R",0,"R",0,"R",61,"R",448,"R",0,"R",273,"R",0
437097,11,"R",8,"R",8,"R",0,"R",0,"R",1,"R",4,"R",0,"R",3,"R",0
437097,12,"R",271,"R",271,"R",0,"R",0,"R",33,"R",148,"R",0,"R",90,"R",0
437103, 1,"R",9106,"R",348,"R",1344,"R",7414,"R",347,"R",1,"R",0,"R",0,"R",0
437103, 2,"R",9106,"R",348,"R",1344,"R",7414,"R",347,"R",1,"R",0,"R",0,"R",0
437103, 3,"R",8718,"R",330,"R",1328,"R",7060,"R",329,"R",1,"R",0,"R",0,"R",0
437103,11,"R",388,"R",18,"R",16,"R",354,"R",18,"R",0,"R",0,"R",0,"R",0
437219, 1,"R",544,"A",,"A",,"R",544,"A",,"A",,"A",,"A",,"A",
437219, 2,"R",544,"A",,"A",,"R",544,"A",,"A",,"A",,"A",,"A",
437219, 3,"R",544,"A",,"A",,"R",544,"A",,"A",,"A",,"A",,"A",
437237, 1,"R",69,"R",0,"R",0,"R",69,"A",,"A",,"A",,"A",,"A",
437237, 2,"R",69,"R",0,"R",0,"R",69,"A",,"A",,"A",,"A",,"A",
437316, 1,"R",391,"R",0,"R",60,"R",331,"A",,"A",,"A",,"A",,"A",
437316, 2,"R",391,"R",0,"R",60,"R",331,"A",,"A",,"A",,"A",,"A",
437316, 3,"R",391,"R",0,"R",60,"R",331,"A",,"A",,"A",,"A",,"A",
437325, 1,"R",547,"R",527,"R",12,"R",8,"R",442,"R",83,"R",1,"R",1,"R",0
437325, 2,"R",547,"R",527,"R",12,"R",8,"R",442,"R",83,"R",1,"R",1,"R",0
437325, 3,"R",493,"R",477,"R",11,"R",5,"R",400,"R",75,"R",1,"R",1,"R",0
437325,11,"R",54,"R",50,"R",1,"R",3,"R",42,"R",8,"R",0,"R",0,"R",0
437343, 1,"R",625,"R",188,"R",120,"R",317,"R",118,"R",48,"R",0,"R",1,"R",21
437343,12,"R",625,"R",188,"R",120,"R",317,"R",118,"R",48,"R",0,"R",1,"R",21
437361, 1,"R",213,"R",157,"R",29,"R",27,"R",146,"R",4,"R",0,"R",0,"R",7
437361,12,"R",213,"R",157,"R",29,"R",27,"R",146,"R",4,"R",0,"R",0,"R",7
437501, 1,"R",83,"R",0,"R",0,"R",83,"A",,"A",,"A",,"A",,"A",
437501, 2,"R",83,"R",0,"R",0,"R",83,"A",,"A",,"A",,"A",,"A",
437529, 1,"R",341,"R",0,"R",0,"R",341,"A",,"A",,"A",,"A",,"A",
437529, 2,"R",341,"R",0,"R",0,"R",341,"A",,"A",,"A",,"A",,"A",
437556, 1,"R",764,"R",0,"R",0,"R",764,"A",,"A",,"A",,"A",,"A",
437556, 2,"R",764,"R",0,"R",0,"R",764,"A",,"A",,"A",,"A",,"A",
437583, 1,"R",6,"A",,"A",,"R",6,"A",,"A",,"A",,"A",,"A",
437583, 2,"R",6,"A",,"A",,"R",6,"A",,"A",,"A",,"A",,"A",
437583, 3,"R",6,"A",,"A",,"R",6,"A",,"A",,"A",,"A",,"A",
437608, 1,"R",96,"R",0,"R",0,"R",96,"A",,"A",,"A",,"A",,"A",
437608, 2,"R",96,"R",0,"R",0,"R",96,"A",,"A",,"A",,"A",,"A",
437635, 1,"R",196,"A",,"A",,"R",196,"A",,"A",,"A",,"A",,"A",
437635, 2,"R",196,"A",,"A",,"R",196,"A",,"A",,"A",,"A",,"A",
437635, 3,"R",196,"A",,"A",,"R",196,"A",,"A",,"A",,"A",,"A",
437653, 1,"R",118,"R",0,"R",0,"R",118,"A",,"A",,"A",,"A",,"A",
437653, 2,"R",118,"R",0,"R",0,"R",118,"A",,"A",,"A",,"A",,"A",
437662, 1,"R",4298,"R",3104,"R",0,"R",1194,"R",620,"R",2480,"R",0,"R",4,"R",0
437662, 2,"R",4298,"R",3104,"R",0,"R",1194,"R",620,"R",2480,"R",0,"R",4,"R",0
437662, 3,"R",4298,"R",3104,"R",0,"R",1194,"R",620,"R",2480,"R",0,"R",4,"R",0
437705, 1,"R",5,"R",0,"R",0,"R",5,"A",,"A",,"A",,"A",,"A",
437705, 2,"R",5,"R",0,"R",0,"R",5,"A",,"A",,"A",,"A",,"A",
437723, 1,"R",260,"R",0,"R",0,"R",260,"A",,"A",,"A",,"A",,"A",
437723, 2,"R",260,"R",0,"R",0,"R",260,"A",,"A",,"A",,"A",,"A",
437732, 1,"R",653,"A",,"A",,"R",653,"A",,"A",,"A",,"A",,"A",
437732, 2,"R",653,"A",,"A",,"R",653,"A",,"A",,"A",,"A",,"A",
437732, 3,"R",653,"A",,"A",,"R",653,"A",,"A",,"A",,"A",,"A",
437750, 1,"R",366,"A",,"A",,"R",366,"A",,"A",,"A",,"A",,"A",
437750, 2,"R",366,"A",,"A",,"R",366,"A",,"A",,"A",,"A",,"A",
437750, 3,"R",366,"A",,"A",,"R",366,"A",,"A",,"A",,"A",,"A",
437769, 1,"R",196,"A",,"A",,"R",196,"A",,"A",,"A",,"A",,"A",
437769, 2,"R",196,"A",,"A",,"R",196,"A",,"A",,"A",,"A",,"A",
437769, 3,"R",196,"A",,"A",,"R",196,"A",,"A",,"A",,"A",,"A",
437778, 1,"R",316,"A",,"A",,"R",316,"A",,"A",,"A",,"A",,"A",
437778, 2,"R",316,"A",,"A",,"R",316,"A",,"A",,"A",,"A",,"A",
437848, 1,"R",931,"Z",0,"R",97,"R",834,"A",,"A",,"A",,"A",,"A",
437848, 2,"R",931,"Z",0,"R",97,"R",834,"A",,"A",,"A",,"A",,"A",
437848, 3,"R",931,"Z",0,"R",97,"R",834,"A",,"A",,"A",,"A",,"A",
437857, 1,"R",131,"R",0,"R",0,"R",131,"A",,"A",,"A",,"A",,"A",
437857, 2,"R",131,"R",0,"R",0,"R",131,"A",,"A",,"A",,"A",,"A",
437884, 1,"R",118,"R",0,"R",0,"R",118,"A",,"A",,"A",,"A",,"A",
437884, 2,"R",118,"R",0,"R",0,"R",118,"A",,"A",,"A",,"A",,"A",
437927, 1,"R",318,"R",15,"R",51,"R",252,"R",15,"Z",0,"Z",0,"Z",0,"R",0
437927, 2,"R",318,"R",15,"R",51,"R",252,"R",15,"Z",0,"Z",0,"Z",0,"R",0
437927, 3,"R",318,"R",15,"R",51,"R",252,"R",15,"Z",0,"Z",0,"Z",0,"R",0
437936, 1,"R",646,"R",14,"R",168,"R",464,"R",13,"R",1,"Z",0,"Z",0,"R",0
437936, 2,"R",646,"R",14,"R",168,"R",464,"R",13,"R",1,"Z",0,"Z",0,"R",0
437936, 3,"R",646,"R",14,"R",168,"R",464,"R",13,"R",1,"Z",0,"Z",0,"R",0
438036, 1,"R",46,"R",0,"R",0,"R",46,"A",,"A",,"A",,"A",,"A",
438036, 2,"R",46,"R",0,"R",0,"R",46,"A",,"A",,"A",,"A",,"A",
438151, 1,"R",3938,"R",3298,"R",640,"Z",0,"R",389,"R",2909,"Z",0,"Z",0,"R",0
438151, 2,"R",3757,"R",3154,"R",603,"Z",0,"R",342,"R",2812,"Z",0,"Z",0,"R",0
438151, 3,"R",3757,"R",3154,"R",603,"Z",0,"R",342,"R",2812,"Z",0,"Z",0,"R",0
438151,12,"R",181,"R",144,"R",37,"Z",0,"R",47,"R",97,"Z",0,"Z",0,"R",0
438179, 1,"R",524,"A",,"A",,"R",524,"A",,"A",,"A",,"A",,"A",
438179, 2,"R",524,"A",,"A",,"R",524,"A",,"A",,"A",,"A",,"A",
438179, 3,"R",524,"A",,"A",,"R",524,"A",,"A",,"A",,"A",,"A",
438197, 1,"R",411,"R",0,"R",0,"R",411,"A",,"A",,"A",,"A",,"A",
438197, 2,"R",411,"R",0,"R",0,"R",411,"A",,"A",,"A",,"A",,"A",
438212, 1,"R",2994,"R",0,"R",520,"R",2474,"A",,"A",,"A",,"A",,"A",
438212, 2,"R",2994,"R",0,"R",520,"R",2474,"A",,"A",,"A",,"A",,"A",
438212, 3,"R",2994,"R",0,"R",520,"R",2474,"A",,"A",,"A",,"A",,"A",
438258, 1,"R",346,"R",2,"R",121,"R",223,"R",2,"Z",0,"Z",0,"Z",0,"R",0
438258, 2,"R",346,"R",2,"R",121,"R",223,"R",2,"Z",0,"Z",0,"Z",0,"R",0
438258, 3,"R",346,"R",2,"R",121,"R",223,"R",2,"Z",0,"Z",0,"Z",0,"R",0
438267, 1,"R",442,"R",0,"R",0,"R",442,"A",,"A",,"A",,"A",,"A",
438267, 2,"R",442,"R",0,"R",0,"R",442,"A",,"A",,"A",,"A",,"A",
438285, 1,"R",421,"A",,"A",,"R",421,"A",,"A",,"A",,"A",,"A",
438285, 2,"R",421,"A",,"A",,"R",421,"A",,"A",,"A",,"A",,"A",
438285, 3,"R",421,"A",,"A",,"R",421,"A",,"A",,"A",,"A",,"A",
438294, 1,"R",217,"A",,"A",,"R",217,"A",,"A",,"A",,"A",,"A",
438294, 2,"R",217,"A",,"A",,"R",217,"A",,"A",,"A",,"A",,"A",
438294, 3,"R",217,"A",,"A",,"R",217,"A",,"A",,"A",,"A",,"A",
438337, 1,"R",228,"R",0,"R",0,"R",228,"A",,"A",,"A",,"A",,"A",
438337, 2,"R",228,"R",0,"R",0,"R",228,"A",,"A",,"A",,"A",,"A",
438382, 1,"R",764,"R",0,"R",31,"R",733,"A",,"A",,"A",,"A",,"A",
438382, 2,"R",605,"R",0,"R",27,"R",578,"A",,"A",,"A",,"A",,"A",
438382, 3,"R",605,"R",0,"R",27,"R",578,"A",,"A",,"A",,"A",,"A",
438382,12,"R",159,"R",0,"R",4,"R",155,"A",,"A",,"A",,"A",,"A",
438416, 1,"R",717,"R",0,"R",25,"R",692,"A",,"A",,"A",,"A",,"A",
438416, 2,"R",662,"R",0,"R",25,"R",637,"A",,"A",,"A",,"A",,"A",
438416, 3,"R",662,"R",0,"R",25,"R",637,"A",,"A",,"A",,"A",,"A",
438416,12,"R",55,"R",0,"R",0,"R",55,"A",,"A",,"A",,"A",,"A",
438498, 1,"R",2733,"R",303,"R",1027,"R",1403,"R",171,"R",132,"Z",0,"Z",0,"R",0
