UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
417549, 1,"R",221,"A",,"A",,"R",221,"A",,"A",,"A",,"A",,"A",
417549, 2,"R",221,"A",,"A",,"R",221,"A",,"A",,"A",,"A",,"A",
417600, 1,"R",18,"A",,"A",,"R",18,"A",,"A",,"A",,"A",,"A",
417600, 2,"R",18,"A",,"A",,"R",18,"A",,"A",,"A",,"A",,"A",
417628, 1,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
417628, 2,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
417628, 3,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
417637, 1,"R",56,"A",,"A",,"R",56,"A",,"A",,"A",,"A",,"A",
417637, 2,"R",56,"A",,"A",,"R",56,"A",,"A",,"A",,"A",,"A",
417637, 3,"R",56,"A",,"A",,"R",56,"A",,"A",,"A",,"A",,"A",
417646, 1,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
417646, 2,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
417646, 3,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
417655, 1,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
417655, 2,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
417655, 3,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
417673, 1,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
417673, 2,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
417673, 3,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
417682, 1,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
417682, 2,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
417682, 3,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
417716, 1,"R",182,"A",,"A",,"R",182,"A",,"A",,"A",,"A",,"A",
417716, 2,"R",182,"A",,"A",,"R",182,"A",,"A",,"A",,"A",,"A",
417716, 3,"R",182,"A",,"A",,"R",182,"A",,"A",,"A",,"A",,"A",
417725, 1,"R",75,"A",,"A",,"R",75,"A",,"A",,"A",,"A",,"A",
417725, 2,"R",75,"A",,"A",,"R",75,"A",,"A",,"A",,"A",,"A",
417734, 1,"R",243,"A",,"A",,"R",243,"A",,"A",,"A",,"A",,"A",
417734, 2,"R",243,"A",,"A",,"R",243,"A",,"A",,"A",,"A",,"A",
417734, 3,"R",240,"A",,"A",,"R",240,"A",,"A",,"A",,"A",,"A",
417734,11,"R",3,"A",,"A",,"R",3,"A",,"A",,"A",,"A",,"A",
417752, 1,"R",111,"R",58,"R",23,"R",30,"R",4,"R",54,"Z",0,"Z",0,"R",0
417752, 2,"R",111,"R",58,"R",23,"R",30,"R",4,"R",54,"Z",0,"Z",0,"R",0
417752, 3,"R",109,"R",57,"R",22,"R",30,"R",4,"R",53,"Z",0,"Z",0,"R",0
417752,11,"R",2,"R",1,"R",1,"R",0,"Z",0,"R",1,"Z",0,"Z",0,"R",0
417789, 1,"R",89,"A",,"A",,"R",89,"A",,"A",,"A",,"A",,"A",
417789, 2,"R",89,"A",,"A",,"R",89,"A",,"A",,"A",,"A",,"A",
417804, 1,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
417804, 2,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
417831, 1,"R",86,"A",,"A",,"R",86,"A",,"A",,"A",,"A",,"A",
417831, 2,"R",86,"A",,"A",,"R",86,"A",,"A",,"A",,"A",,"A",
417831, 3,"R",86,"A",,"A",,"R",86,"A",,"A",,"A",,"A",,"A",
417840, 1,"R",372,"A",,"A",,"R",372,"A",,"A",,"A",,"A",,"A",
417840, 2,"R",372,"A",,"A",,"R",372,"A",,"A",,"A",,"A",,"A",
417868, 1,"R",74,"A",,"A",,"R",74,"A",,"A",,"A",,"A",,"A",
417868, 2,"R",74,"A",,"A",,"R",74,"A",,"A",,"A",,"A",,"A",
417868, 3,"R",74,"A",,"A",,"R",74,"A",,"A",,"A",,"A",,"A",
417886, 1,"R",83,"A",,"A",,"R",83,"A",,"A",,"A",,"A",,"A",
417886, 2,"R",83,"A",,"A",,"R",83,"A",,"A",,"A",,"A",,"A",
417886, 3,"R",83,"A",,"A",,"R",83,"A",,"A",,"A",,"A",,"A",
417910, 1,"R",216,"A",,"A",,"R",216,"A",,"A",,"A",,"A",,"A",
417910, 2,"R",216,"A",,"A",,"R",216,"A",,"A",,"A",,"A",,"A",
417910, 3,"R",216,"A",,"A",,"R",216,"A",,"A",,"A",,"A",,"A",
417947, 1,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
417947, 2,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
417947, 3,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
417983, 1,"R",65,"R",0,"R",23,"R",42,"A",,"A",,"A",,"A",,"A",
417983, 2,"R",65,"R",0,"R",23,"R",42,"A",,"A",,"A",,"A",,"A",
417983, 3,"R",65,"R",0,"R",23,"R",42,"A",,"A",,"A",,"A",,"A",
417992, 1,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
417992, 2,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
417992, 3,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
418001, 1,"R",259,"A",,"A",,"R",259,"A",,"A",,"A",,"A",,"A",
418001, 2,"R",259,"A",,"A",,"R",259,"A",,"A",,"A",,"A",,"A",
418001, 3,"R",259,"A",,"A",,"R",259,"A",,"A",,"A",,"A",,"A",
418010, 1,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
418010, 2,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
418010, 3,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
418029, 1,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
418029, 2,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
418029, 3,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
418038, 1,"R",129,"A",,"A",,"R",129,"A",,"A",,"A",,"A",,"A",
418038, 2,"R",129,"A",,"A",,"R",129,"A",,"A",,"A",,"A",,"A",
418038, 3,"R",129,"A",,"A",,"R",129,"A",,"A",,"A",,"A",,"A",
418056, 1,"R",143,"A",,"A",,"R",143,"A",,"A",,"A",,"A",,"A",
418056, 2,"R",143,"A",,"A",,"R",143,"A",,"A",,"A",,"A",,"A",
418056, 3,"R",143,"A",,"A",,"R",143,"A",,"A",,"A",,"A",,"A",
418065, 1,"R",262,"A",,"A",,"R",262,"A",,"A",,"A",,"A",,"A",
418065, 2,"R",262,"A",,"A",,"R",262,"A",,"A",,"A",,"A",,"A",
418065, 3,"R",262,"A",,"A",,"R",262,"A",,"A",,"A",,"A",,"A",
418083, 1,"R",75,"A",,"A",,"R",75,"A",,"A",,"A",,"A",,"A",
418083, 2,"R",75,"A",,"A",,"R",75,"A",,"A",,"A",,"A",,"A",
418083, 3,"R",75,"A",,"A",,"R",75,"A",,"A",,"A",,"A",,"A",
418126, 1,"R",602,"A",,"A",,"R",602,"A",,"A",,"A",,"A",,"A",
418126, 2,"R",416,"A",,"A",,"R",416,"A",,"A",,"A",,"A",,"A",
418126, 3,"R",412,"A",,"A",,"R",412,"A",,"A",,"A",,"A",,"A",
418126,11,"R",4,"A",,"A",,"R",4,"A",,"A",,"A",,"A",,"A",
418126,12,"R",186,"A",,"A",,"R",186,"A",,"A",,"A",,"A",,"A",
418171, 1,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
418171, 2,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
418199, 1,"R",82,"A",,"A",,"R",82,"A",,"A",,"A",,"A",,"A",
418199, 2,"R",82,"A",,"A",,"R",82,"A",,"A",,"A",,"A",,"A",
418199, 3,"R",82,"A",,"A",,"R",82,"A",,"A",,"A",,"A",,"A",
418205, 1,"R",304,"A",,"A",,"R",304,"A",,"A",,"A",,"A",,"A",
418205, 2,"R",304,"A",,"A",,"R",304,"A",,"A",,"A",,"A",,"A",
418205, 3,"R",304,"A",,"A",,"R",304,"A",,"A",,"A",,"A",,"A",
418223, 1,"R",102,"A",,"A",,"R",102,"A",,"A",,"A",,"A",,"A",
418223, 2,"R",102,"A",,"A",,"R",102,"A",,"A",,"A",,"A",,"A",
418223, 3,"R",102,"A",,"A",,"R",102,"A",,"A",,"A",,"A",,"A",
418250, 1,"R",208,"A",,"A",,"R",208,"A",,"A",,"A",,"A",,"A",
418250, 2,"R",208,"A",,"A",,"R",208,"A",,"A",,"A",,"A",,"A",
418250, 3,"R",208,"A",,"A",,"R",208,"A",,"A",,"A",,"A",,"A",
418269, 1,"R",95,"A",,"A",,"R",95,"A",,"A",,"A",,"A",,"A",
418269, 2,"R",95,"A",,"A",,"R",95,"A",,"A",,"A",,"A",,"A",
418278, 1,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
418278, 2,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
418278, 3,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
418296, 1,"R",836,"A",,"A",,"R",836,"A",,"A",,"A",,"A",,"A",
418296, 2,"R",836,"A",,"A",,"R",836,"A",,"A",,"A",,"A",,"A",
418296, 3,"R",836,"A",,"A",,"R",836,"A",,"A",,"A",,"A",,"A",
418302, 1,"R",545,"A",,"A",,"R",545,"A",,"A",,"A",,"A",,"A",
418302, 2,"R",545,"A",,"A",,"R",545,"A",,"A",,"A",,"A",,"A",
418302, 3,"R",160,"A",,"A",,"R",160,"A",,"A",,"A",,"A",,"A",
418302,11,"R",385,"A",,"A",,"R",385,"A",,"A",,"A",,"A",,"A",
418320, 1,"R",883,"A",,"A",,"R",883,"A",,"A",,"A",,"A",,"A",
418320, 2,"R",883,"A",,"A",,"R",883,"A",,"A",,"A",,"A",,"A",
418320, 3,"R",883,"A",,"A",,"R",883,"A",,"A",,"A",,"A",,"A",
418339, 1,"R",522,"A",,"A",,"R",522,"A",,"A",,"A",,"A",,"A",
418339, 2,"R",522,"A",,"A",,"R",522,"A",,"A",,"A",,"A",,"A",
418339, 3,"R",106,"A",,"A",,"R",106,"A",,"A",,"A",,"A",,"A",
418339,11,"R",416,"A",,"A",,"R",416,"A",,"A",,"A",,"A",,"A",
418348, 1,"R",597,"A",,"A",,"R",597,"A",,"A",,"A",,"A",,"A",
418348, 2,"R",597,"A",,"A",,"R",597,"A",,"A",,"A",,"A",,"A",
418348, 3,"R",136,"A",,"A",,"R",136,"A",,"A",,"A",,"A",,"A",
418348,11,"R",461,"A",,"A",,"R",461,"A",,"A",,"A",,"A",,"A",
418357, 1,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
418357, 2,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
418357, 3,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
418384, 1,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
418384, 2,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
418409, 1,"R",213,"A",,"A",,"R",213,"A",,"A",,"A",,"A",,"A",
418409, 2,"R",213,"A",,"A",,"R",213,"A",,"A",,"A",,"A",,"A",
418409, 3,"R",213,"A",,"A",,"R",213,"A",,"A",,"A",,"A",,"A",
418427, 1,"R",110,"A",,"A",,"R",110,"A",,"A",,"A",,"A",,"A",
418427, 2,"R",110,"A",,"A",,"R",110,"A",,"A",,"A",,"A",,"A",
418427, 3,"R",110,"A",,"A",,"R",110,"A",,"A",,"A",,"A",,"A",
418445, 1,"R",18,"A",,"A",,"R",18,"A",,"A",,"A",,"A",,"A",
418445, 2,"R",18,"A",,"A",,"R",18,"A",,"A",,"A",,"A",,"A",
418445, 3,"R",18,"A",,"A",,"R",18,"A",,"A",,"A",,"A",,"A",
418454, 1,"R",155,"A",,"A",,"R",155,"A",,"A",,"A",,"A",,"A",
418454, 2,"R",155,"A",,"A",,"R",155,"A",,"A",,"A",,"A",,"A",
418454, 3,"R",155,"A",,"A",,"R",155,"A",,"A",,"A",,"A",,"A",
418481, 1,"R",52,"A",,"A",,"R",52,"A",,"A",,"A",,"A",,"A",
418481, 2,"R",52,"A",,"A",,"R",52,"A",,"A",,"A",,"A",,"A",
418481, 3,"R",52,"A",,"A",,"R",52,"A",,"A",,"A",,"A",,"A",
418515, 1,"R",171,"A",,"A",,"R",171,"A",,"A",,"A",,"A",,"A",
418515, 2,"R",171,"A",,"A",,"R",171,"A",,"A",,"A",,"A",,"A",
418515, 3,"R",171,"A",,"A",,"R",171,"A",,"A",,"A",,"A",,"A",
418524, 1,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
418524, 2,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
418524, 3,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
418533, 1,"R",467,"A",,"A",,"R",467,"A",,"A",,"A",,"A",,"A",
418533, 2,"R",467,"A",,"A",,"R",467,"A",,"A",,"A",,"A",,"A",
418533, 3,"R",467,"A",,"A",,"R",467,"A",,"A",,"A",,"A",,"A",
418542, 1,"R",190,"A",,"A",,"R",190,"A",,"A",,"A",,"A",,"A",
418542, 2,"R",190,"A",,"A",,"R",190,"A",,"A",,"A",,"A",,"A",
418542, 3,"R",190,"A",,"A",,"R",190,"A",,"A",,"A",,"A",,"A",
418560, 1,"R",98,"A",,"A",,"R",98,"A",,"A",,"A",,"A",,"A",
418560, 2,"R",98,"A",,"A",,"R",98,"A",,"A",,"A",,"A",,"A",
418560, 3,"R",98,"A",,"A",,"R",98,"A",,"A",,"A",,"A",,"A",
418588, 1,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
418588, 2,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
418588, 3,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
418603, 1,"R",85,"A",,"A",,"R",85,"A",,"A",,"A",,"A",,"A",
418603, 2,"R",85,"A",,"A",,"R",85,"A",,"A",,"A",,"A",,"A",
418603, 3,"R",85,"A",,"A",,"R",85,"A",,"A",,"A",,"A",,"A",
418612, 1,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
418612, 2,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
418612, 3,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
418658, 1,"R",281,"A",,"A",,"R",281,"A",,"A",,"A",,"A",,"A",
418658, 2,"R",281,"A",,"A",,"R",281,"A",,"A",,"A",,"A",,"A",
418755, 1,"R",105,"A",,"A",,"R",105,"A",,"A",,"A",,"A",,"A",
418755, 2,"R",105,"A",,"A",,"R",105,"A",,"A",,"A",,"A",,"A",
418764, 1,"R",159,"A",,"A",,"R",159,"A",,"A",,"A",,"A",,"A",
418764, 2,"R",159,"A",,"A",,"R",159,"A",,"A",,"A",,"A",,"A",
418773, 1,"R",1512,"A",,"A",,"R",1512,"A",,"A",,"A",,"A",,"A",
418773, 2,"R",1512,"A",,"A",,"R",1512,"A",,"A",,"A",,"A",,"A",
418782, 1,"R",235,"A",,"A",,"R",235,"A",,"A",,"A",,"A",,"A",
418782, 2,"R",235,"A",,"A",,"R",235,"A",,"A",,"A",,"A",,"A",
418870, 1,"R",212,"A",,"A",,"R",212,"A",,"A",,"A",,"A",,"A",
418870, 2,"R",212,"A",,"A",,"R",212,"A",,"A",,"A",,"A",,"A",
418870, 3,"R",212,"A",,"A",,"R",212,"A",,"A",,"A",,"A",,"A",
418889, 1,"R",99,"A",,"A",,"R",99,"A",,"A",,"A",,"A",,"A",
418889, 2,"R",99,"A",,"A",,"R",99,"A",,"A",,"A",,"A",,"A",
418889, 3,"R",99,"A",,"A",,"R",99,"A",,"A",,"A",,"A",,"A",
418913, 1,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
418913, 2,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
418968, 1,"R",41,"A",,"A",,"R",41,"A",,"A",,"A",,"A",,"A",
418968, 2,"R",41,"A",,"A",,"R",41,"A",,"A",,"A",,"A",,"A",
419031, 1,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
419031, 2,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
419031, 3,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
419095, 1,"R",47,"A",,"A",,"R",47,"A",,"A",,"A",,"A",,"A",
419095, 2,"R",47,"A",,"A",,"R",47,"A",,"A",,"A",,"A",,"A",
419095, 3,"R",47,"A",,"A",,"R",47,"A",,"A",,"A",,"A",,"A",
419147, 1,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
419147, 2,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
419156, 1,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
419156, 2,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
419183, 1,"R",370,"A",,"A",,"R",370,"A",,"A",,"A",,"A",,"A",
419183, 2,"R",370,"A",,"A",,"R",370,"A",,"A",,"A",,"A",,"A",
419217, 1,"R",83,"A",,"A",,"R",83,"A",,"A",,"A",,"A",,"A",
419217, 2,"R",83,"A",,"A",,"R",83,"A",,"A",,"A",,"A",,"A",
419226, 1,"R",350,"A",,"A",,"R",350,"A",,"A",,"A",,"A",,"A",
419226, 2,"R",350,"A",,"A",,"R",350,"A",,"A",,"A",,"A",,"A",
419226, 3,"R",350,"A",,"A",,"R",350,"A",,"A",,"A",,"A",,"A",
419235, 1,"R",166,"A",,"A",,"R",166,"A",,"A",,"A",,"A",,"A",
419235, 2,"R",166,"A",,"A",,"R",166,"A",,"A",,"A",,"A",,"A",
419244, 1,"R",163,"A",,"A",,"R",163,"A",,"A",,"A",,"A",,"A",
419244, 2,"R",163,"A",,"A",,"R",163,"A",,"A",,"A",,"A",,"A",
419244, 3,"R",163,"A",,"A",,"R",163,"A",,"A",,"A",,"A",,"A",
419253, 1,"R",94,"R",0,"R",81,"R",13,"A",,"A",,"A",,"A",,"A",
419253, 2,"R",94,"R",0,"R",81,"R",13,"A",,"A",,"A",,"A",,"A",
419271, 1,"R",9,"A",,"A",,"R",9,"A",,"A",,"A",,"A",,"A",
419271, 2,"R",9,"A",,"A",,"R",9,"A",,"A",,"A",,"A",,"A",
419280, 1,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
419280, 2,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
419314, 1,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
419314, 2,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
419332, 1,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
419332, 2,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
419332, 3,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
419341, 1,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
419341, 2,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
419341, 3,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
419411, 1,"R",205,"A",,"A",,"R",205,"A",,"A",,"A",,"A",,"A",
419411, 2,"R",205,"A",,"A",,"R",205,"A",,"A",,"A",,"A",,"A",
419420, 1,"R",108,"A",,"A",,"R",108,"A",,"A",,"A",,"A",,"A",
419420, 2,"R",108,"A",,"A",,"R",108,"A",,"A",,"A",,"A",,"A",
419420, 3,"R",108,"A",,"A",,"R",108,"A",,"A",,"A",,"A",,"A",
419457, 1,"R",634,"Z",0,"R",216,"R",418,"A",,"A",,"A",,"A",,"A",
419457, 2,"R",85,"Z",0,"R",79,"R",6,"A",,"A",,"A",,"A",,"A",
419457, 3,"R",84,"Z",0,"R",79,"R",5,"A",,"A",,"A",,"A",,"A",
419457,11,"R",1,"Z",0,"R",0,"R",1,"A",,"A",,"A",,"A",,"A",
419457,12,"R",549,"Z",0,"R",137,"R",412,"A",,"A",,"A",,"A",,"A",
419484, 1,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
419484, 2,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
419484, 3,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
419633, 1,"R",80,"A",,"A",,"R",80,"A",,"A",,"A",,"A",,"A",
419633, 2,"R",80,"A",,"A",,"R",80,"A",,"A",,"A",,"A",,"A",
419660, 1,"R",737,"A",,"A",,"R",737,"A",,"A",,"A",,"A",,"A",
419660, 2,"R",737,"A",,"A",,"R",737,"A",,"A",,"A",,"A",,"A",
419703, 1,"R",444,"A",,"A",,"R",444,"A",,"A",,"A",,"A",,"A",
419703, 2,"R",444,"A",,"A",,"R",444,"A",,"A",,"A",,"A",,"A",
419712, 1,"R",169,"A",,"A",,"R",169,"A",,"A",,"A",,"A",,"A",
419712, 2,"R",169,"A",,"A",,"R",169,"A",,"A",,"A",,"A",,"A",
419721, 1,"R",210,"A",,"A",,"R",210,"A",,"A",,"A",,"A",,"A",
419721, 2,"R",210,"A",,"A",,"R",210,"A",,"A",,"A",,"A",,"A",
420006, 1,"R",241,"R",4,"R",77,"R",160,"R",4,"R",0,"R",0,"R",0,"R",0
420006, 2,"R",220,"R",2,"R",60,"R",158,"R",2,"R",0,"R",0,"R",0,"R",0
420006, 3,"R",220,"R",2,"R",60,"R",158,"R",2,"R",0,"R",0,"R",0,"R",0
420006,12,"R",21,"R",2,"R",17,"R",2,"R",2,"R",0,"R",0,"R",0,"R",0
420024, 1,"R",160,"A",,"A",,"R",160,"A",,"A",,"A",,"A",,"A",
420024, 2,"R",160,"A",,"A",,"R",160,"A",,"A",,"A",,"A",,"A",
420024, 3,"R",160,"A",,"A",,"R",160,"A",,"A",,"A",,"A",,"A",
420042, 1,"R",1416,"R",177,"R",117,"R",1122,"R",107,"R",63,"R",2,"R",5,"R",0
420042, 2,"R",1240,"R",158,"R",104,"R",978,"R",91,"R",61,"R",2,"R",4,"R",0
420042, 3,"R",1239,"R",158,"R",104,"R",977,"R",91,"R",61,"R",2,"R",4,"R",0
420042,11,"R",1,"R",0,"R",0,"R",1,"A",,"A",,"A",,"A",,"A",
420042,12,"R",176,"R",19,"R",13,"R",144,"R",16,"R",2,"R",0,"R",1,"R",0
420103, 1,"R",182,"A",,"A",,"R",182,"A",,"A",,"A",,"A",,"A",
420103, 2,"R",182,"A",,"A",,"R",182,"A",,"A",,"A",,"A",,"A",
420103, 3,"R",182,"A",,"A",,"R",182,"A",,"A",,"A",,"A",,"A",
420130, 1,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
420130, 2,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
420200, 1,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
420200, 2,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
420246, 1,"R",385,"A",,"A",,"R",385,"A",,"A",,"A",,"A",,"A",
420246,12,"R",385,"A",,"A",,"R",385,"A",,"A",,"A",,"A",,"A",
420255, 1,"R",91,"A",,"A",,"R",91,"A",,"A",,"A",,"A",,"A",
420255, 2,"R",91,"A",,"A",,"R",91,"A",,"A",,"A",,"A",,"A",
420307, 1,"R",2138,"R",1241,"R",59,"R",838,"R",318,"R",923,"R",0,"Z",0,"R",0
420307, 2,"R",2077,"R",1180,"R",59,"R",838,"R",298,"R",882,"R",0,"Z",0,"R",0
420307, 3,"R",2062,"R",1180,"R",59,"R",823,"R",298,"R",882,"R",0,"Z",0,"R",0
420307,11,"R",15,"R",0,"R",0,"R",15,"A",,"A",,"A",,"A",,"A",
420307,12,"R",61,"R",61,"R",0,"R",0,"R",20,"R",41,"R",0,"Z",0,"R",0
420316, 1,"R",447,"R",14,"R",55,"R",378,"R",14,"R",0,"R",0,"Z",0,"R",0
420316, 2,"R",447,"R",14,"R",55,"R",378,"R",14,"R",0,"R",0,"Z",0,"R",0
420316, 3,"R",446,"R",14,"R",55,"R",377,"R",14,"R",0,"R",0,"Z",0,"R",0
420316,11,"R",1,"R",0,"R",0,"R",1,"A",,"A",,"A",,"A",,"A",
420325, 1,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
420325, 2,"R",57,"A",,"A",,"R",57,"A",,"A",,"A",,"A",,"A",
420325, 3,"R",57,"A",,"A",,"R",57,"A",,"A",,"A",,"A",,"A",
420325,12,"R",4,"A",,"A",,"R",4,"A",,"A",,"A",,"A",,"A",
420343, 1,"R",822,"A",,"A",,"R",822,"A",,"A",,"A",,"A",,"A",
420343, 2,"R",822,"A",,"A",,"R",822,"A",,"A",,"A",,"A",,"A",
420370, 1,"R",434,"R",127,"R",0,"R",307,"R",14,"R",113,"R",0,"R",0,"R",0
420370, 2,"R",434,"R",127,"R",0,"R",307,"R",14,"R",113,"R",0,"R",0,"R",0
420398, 1,"R",16656,"R",1939,"R",1880,"R",12837,"R",1894,"R",42,"R",0,"R",3,"R",0
420398, 2,"R",16656,"R",1939,"R",1880,"R",12837,"R",1894,"R",42,"R",0,"R",3,"R",0
420398, 3,"R",13130,"R",1826,"R",1804,"R",9500,"R",1789,"R",36,"R",0,"R",1,"R",0
420398,11,"R",3526,"R",113,"R",76,"R",3337,"R",105,"R",6,"R",0,"R",2,"R",0
420404, 1,"R",265,"A",,"A",,"R",265,"A",,"A",,"A",,"A",,"A",
420404, 2,"R",265,"A",,"A",,"R",265,"A",,"A",,"A",,"A",,"A",
420404, 3,"R",265,"A",,"A",,"R",265,"A",,"A",,"A",,"A",,"A",
420431, 1,"R",1569,"R",257,"R",385,"R",927,"R",257,"R",0,"R",0,"R",0,"R",0
420431, 2,"R",1569,"R",257,"R",385,"R",927,"R",257,"R",0,"R",0,"R",0,"R",0
420431, 3,"R",1337,"R",251,"R",383,"R",703,"R",251,"R",0,"R",0,"R",0,"R",0
420431,11,"R",232,"R",6,"R",2,"R",224,"R",6,"R",0,"R",0,"R",0,"R",0
420440, 1,"R",1758,"R",327,"R",440,"R",991,"R",314,"R",13,"R",0,"R",0,"R",0
420440, 2,"R",1758,"R",327,"R",440,"R",991,"R",314,"R",13,"R",0,"R",0,"R",0
420440, 3,"R",1391,"R",261,"R",425,"R",705,"R",253,"R",8,"R",0,"R",0,"R",0
420440,11,"R",367,"R",66,"R",15,"R",286,"R",61,"R",5,"R",0,"R",0,"R",0
420459, 1,"R",359,"A",,"A",,"R",359,"A",,"A",,"A",,"A",,"A",
420459, 2,"R",359,"A",,"A",,"R",359,"A",,"A",,"A",,"A",,"A",
420459, 3,"R",90,"A",,"A",,"R",90,"A",,"A",,"A",,"A",,"A",
420459,11,"R",269,"A",,"A",,"R",269,"A",,"A",,"A",,"A",,"A",
