UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
413617, 2,"R",560,"A",,"A",,"R",560,"A",,"A",,"A",,"A",,"A",
413617, 3,"R",404,"A",,"A",,"R",404,"A",,"A",,"A",,"A",,"A",
413617,11,"R",156,"A",,"A",,"R",156,"A",,"A",,"A",,"A",,"A",
413626, 1,"R",297,"R",0,"R",15,"R",282,"A",,"A",,"A",,"A",,"A",
413626, 2,"R",297,"R",0,"R",15,"R",282,"A",,"A",,"A",,"A",,"A",
413626, 3,"R",290,"R",0,"R",15,"R",275,"A",,"A",,"A",,"A",,"A",
413626,11,"R",7,"R",0,"R",0,"R",7,"A",,"A",,"A",,"A",,"A",
413644, 1,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
413644,12,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
413680, 1,"R",414,"R",0,"R",0,"R",414,"A",,"A",,"A",,"A",,"A",
413680, 2,"R",414,"R",0,"R",0,"R",414,"A",,"A",,"A",,"A",,"A",
413778, 1,"R",187,"R",0,"R",0,"R",187,"A",,"A",,"A",,"A",,"A",
413778, 2,"R",187,"R",0,"R",0,"R",187,"A",,"A",,"A",,"A",,"A",
413802, 1,"R",581,"A",,"A",,"R",581,"A",,"A",,"A",,"A",,"A",
413802, 2,"R",581,"A",,"A",,"R",581,"A",,"A",,"A",,"A",,"A",
413802, 3,"R",581,"A",,"A",,"R",581,"A",,"A",,"A",,"A",,"A",
413820, 1,"R",25,"R",0,"R",0,"R",25,"A",,"A",,"A",,"A",,"A",
413820, 2,"R",25,"R",0,"R",0,"R",25,"A",,"A",,"A",,"A",,"A",
413839, 1,"R",273,"A",,"A",,"R",273,"A",,"A",,"A",,"A",,"A",
413839, 2,"R",273,"A",,"A",,"R",273,"A",,"A",,"A",,"A",,"A",
413839, 3,"R",273,"A",,"A",,"R",273,"A",,"A",,"A",,"A",,"A",
413848, 1,"R",291,"A",,"A",,"R",291,"A",,"A",,"A",,"A",,"A",
413848, 2,"R",291,"A",,"A",,"R",291,"A",,"A",,"A",,"A",,"A",
413848, 3,"R",291,"A",,"A",,"R",291,"A",,"A",,"A",,"A",,"A",
413857, 1,"R",442,"A",,"A",,"R",442,"A",,"A",,"A",,"A",,"A",
413857, 2,"R",442,"A",,"A",,"R",442,"A",,"A",,"A",,"A",,"A",
413857, 3,"R",442,"A",,"A",,"R",442,"A",,"A",,"A",,"A",,"A",
413866, 1,"R",269,"A",,"A",,"R",269,"A",,"A",,"A",,"A",,"A",
413866, 2,"R",269,"A",,"A",,"R",269,"A",,"A",,"A",,"A",,"A",
413866, 3,"R",269,"A",,"A",,"R",269,"A",,"A",,"A",,"A",,"A",
413884, 1,"R",545,"A",,"A",,"R",545,"A",,"A",,"A",,"A",,"A",
413884, 2,"R",545,"A",,"A",,"R",545,"A",,"A",,"A",,"A",,"A",
413884, 3,"R",545,"A",,"A",,"R",545,"A",,"A",,"A",,"A",,"A",
413945, 1,"R",63,"R",0,"R",0,"R",63,"A",,"A",,"A",,"A",,"A",
413945, 2,"R",63,"R",0,"R",0,"R",63,"A",,"A",,"A",,"A",,"A",
413972, 1,"R",72,"R",0,"R",0,"R",72,"A",,"A",,"A",,"A",,"A",
413972, 2,"R",72,"R",0,"R",0,"R",72,"A",,"A",,"A",,"A",,"A",
414054, 1,"R",75,"R",0,"R",0,"R",75,"A",,"A",,"A",,"A",,"A",
414054, 2,"R",75,"R",0,"R",0,"R",75,"A",,"A",,"A",,"A",,"A",
414063, 1,"R",156,"R",0,"R",0,"R",156,"A",,"A",,"A",,"A",,"A",
414063, 2,"R",156,"R",0,"R",0,"R",156,"A",,"A",,"A",,"A",,"A",
414124, 1,"R",314,"R",0,"R",0,"R",314,"A",,"A",,"A",,"A",,"A",
414124, 2,"R",314,"R",0,"R",0,"R",314,"A",,"A",,"A",,"A",,"A",
414160, 1,"R",1937,"R",143,"R",350,"R",1444,"R",138,"R",5,"Z",0,"Z",0,"R",0
414160, 2,"R",1931,"R",143,"R",344,"R",1444,"R",138,"R",5,"Z",0,"Z",0,"R",0
414160, 3,"R",1920,"R",142,"R",344,"R",1434,"R",137,"R",5,"Z",0,"Z",0,"R",0
414160,11,"R",11,"R",1,"R",0,"R",10,"R",1,"Z",0,"Z",0,"Z",0,"R",0
414160,12,"R",6,"R",0,"R",6,"R",0,"A",,"A",,"A",,"A",,"A",
414452, 1,"R",31,"A",,"A",,"R",31,"A",,"A",,"A",,"A",,"A",
414452, 2,"R",31,"A",,"A",,"R",31,"A",,"A",,"A",,"A",,"A",
414461, 1,"R",3101,"A",,"A",,"R",3101,"A",,"A",,"A",,"A",,"A",
414461, 2,"R",3101,"A",,"A",,"R",3101,"A",,"A",,"A",,"A",,"A",
414461, 3,"R",3101,"A",,"A",,"R",3101,"A",,"A",,"A",,"A",,"A",
414489, 1,"R",72,"R",0,"R",0,"R",72,"A",,"A",,"A",,"A",,"A",
414489, 2,"R",72,"R",0,"R",0,"R",72,"A",,"A",,"A",,"A",,"A",
414531, 1,"R",279,"A",,"A",,"R",279,"A",,"A",,"A",,"A",,"A",
414531, 2,"R",279,"A",,"A",,"R",279,"A",,"A",,"A",,"A",,"A",
414531, 3,"R",279,"A",,"A",,"R",279,"A",,"A",,"A",,"A",,"A",
414540, 1,"R",297,"R",0,"R",0,"R",297,"A",,"A",,"A",,"A",,"A",
414540, 2,"R",297,"R",0,"R",0,"R",297,"A",,"A",,"A",,"A",,"A",
414559, 1,"R",30,"R",0,"R",0,"R",30,"A",,"A",,"A",,"A",,"A",
414559, 2,"R",30,"R",0,"R",0,"R",30,"A",,"A",,"A",,"A",,"A",
414568, 1,"R",500,"A",,"A",,"R",500,"A",,"A",,"A",,"A",,"A",
414568, 2,"R",500,"A",,"A",,"R",500,"A",,"A",,"A",,"A",,"A",
414568, 3,"R",500,"A",,"A",,"R",500,"A",,"A",,"A",,"A",,"A",
414586, 1,"R",524,"A",,"A",,"R",524,"A",,"A",,"A",,"A",,"A",
414586, 2,"R",524,"A",,"A",,"R",524,"A",,"A",,"A",,"A",,"A",
414586, 3,"R",524,"A",,"A",,"R",524,"A",,"A",,"A",,"A",,"A",
414595, 1,"R",560,"A",,"A",,"R",560,"A",,"A",,"A",,"A",,"A",
414595, 2,"R",136,"A",,"A",,"R",136,"A",,"A",,"A",,"A",,"A",
414595, 3,"R",133,"A",,"A",,"R",133,"A",,"A",,"A",,"A",,"A",
414595,11,"R",3,"A",,"A",,"R",3,"A",,"A",,"A",,"A",,"A",
414595,12,"R",424,"A",,"A",,"R",424,"A",,"A",,"A",,"A",,"A",
414708, 1,"R",4530,"R",4530,"Z",0,"Z",0,"R",2970,"R",1496,"Z",0,"R",14,"R",50
414708, 2,"R",3976,"R",3976,"Z",0,"Z",0,"R",2592,"R",1371,"Z",0,"R",13,"R",0
414708, 3,"R",3905,"R",3905,"Z",0,"Z",0,"R",2535,"R",1357,"Z",0,"R",13,"R",0
414708,11,"R",71,"R",71,"Z",0,"Z",0,"R",57,"R",14,"Z",0,"Z",0,"R",0
414708,12,"R",554,"R",554,"Z",0,"Z",0,"R",378,"R",125,"Z",0,"R",1,"R",50
414823, 1,"R",1904,"R",0,"R",120,"R",1784,"A",,"A",,"A",,"A",,"A",
414823, 2,"R",1904,"R",0,"R",120,"R",1784,"A",,"A",,"A",,"A",,"A",
414823, 3,"R",1890,"R",0,"R",120,"R",1770,"A",,"A",,"A",,"A",,"A",
414823,11,"R",14,"R",0,"R",0,"R",14,"A",,"A",,"A",,"A",,"A",
414841, 1,"R",179,"A",,"A",,"R",179,"A",,"A",,"A",,"A",,"A",
414841, 2,"R",179,"A",,"A",,"R",179,"A",,"A",,"A",,"A",,"A",
414841, 3,"R",179,"A",,"A",,"R",179,"A",,"A",,"A",,"A",,"A",
414869, 1,"R",111,"R",0,"R",0,"R",111,"A",,"A",,"A",,"A",,"A",
414869, 2,"R",111,"R",0,"R",0,"R",111,"A",,"A",,"A",,"A",,"A",
414878, 1,"R",675,"R",375,"R",187,"R",113,"R",194,"R",51,"Z",0,"R",130,"R",0
414878, 2,"R",545,"R",291,"R",153,"R",101,"R",134,"R",27,"Z",0,"R",130,"R",0
414878, 3,"R",542,"R",290,"R",153,"R",99,"R",133,"R",27,"Z",0,"R",130,"R",0
414878,11,"R",3,"R",1,"R",0,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"R",0
414878,12,"R",130,"R",84,"R",34,"R",12,"R",60,"R",24,"Z",0,"Z",0,"R",0
414911, 1,"R",2470,"R",114,"R",382,"R",1974,"R",112,"R",2,"R",0,"R",0,"R",0
414911, 2,"R",2470,"R",114,"R",382,"R",1974,"R",112,"R",2,"R",0,"R",0,"R",0
414911, 3,"R",1257,"R",93,"R",348,"R",816,"R",91,"R",2,"R",0,"R",0,"R",0
414911,11,"R",1213,"R",21,"R",34,"R",1158,"R",21,"R",0,"R",0,"R",0,"R",0
414939, 1,"R",283,"A",,"A",,"R",283,"A",,"A",,"A",,"A",,"A",
414939, 2,"R",283,"A",,"A",,"R",283,"A",,"A",,"A",,"A",,"A",
414966, 1,"R",110,"R",14,"R",34,"R",62,"R",7,"R",5,"R",0,"R",2,"R",0
414966,12,"R",110,"R",14,"R",34,"R",62,"R",7,"R",5,"R",0,"R",2,"R",0
415039, 1,"R",86,"R",0,"R",0,"R",86,"A",,"A",,"A",,"A",,"A",
415039, 2,"R",86,"R",0,"R",0,"R",86,"A",,"A",,"A",,"A",,"A",
415057, 1,"R",140,"R",0,"A",,"R",140,"A",,"A",,"A",,"A",,"A",
415057, 2,"R",140,"R",0,"A",,"R",140,"A",,"A",,"A",,"A",,"A",
415729, 1,"R",17,"R",12,"R",0,"R",5,"R",12,"Z",0,"Z",0,"Z",0,"R",0
415729, 2,"R",17,"R",12,"R",0,"R",5,"R",12,"Z",0,"Z",0,"Z",0,"R",0
415774, 1,"R",633,"A",,"A",,"R",633,"A",,"A",,"A",,"A",,"A",
415774, 2,"R",633,"A",,"A",,"R",633,"A",,"A",,"A",,"A",,"A",
415774, 3,"R",633,"A",,"A",,"R",633,"A",,"A",,"A",,"A",,"A",
415987, 1,"R",322,"R",0,"R",0,"R",322,"A",,"A",,"A",,"A",,"A",
415987, 2,"R",322,"R",0,"R",0,"R",322,"A",,"A",,"A",,"A",,"A",
416458, 1,"R",399,"R",0,"R",0,"R",399,"A",,"A",,"A",,"A",,"A",
416458, 2,"R",399,"R",0,"R",0,"R",399,"A",,"A",,"A",,"A",,"A",
416670, 1,"R",95,"A",,"A",,"R",95,"A",,"A",,"A",,"A",,"A",
416670, 2,"R",95,"A",,"A",,"R",95,"A",,"A",,"A",,"A",,"A",
416801, 1,"R",303,"R",2,"R",0,"R",301,"R",2,"R",0,"R",0,"R",0,"R",0
416801, 2,"R",292,"R",2,"R",0,"R",290,"R",2,"R",0,"R",0,"R",0,"R",0
416801, 3,"R",292,"R",2,"R",0,"R",290,"R",2,"R",0,"R",0,"R",0,"R",0
416801,12,"R",11,"A",,"A",,"R",11,"A",,"A",,"A",,"A",,"A",
416971, 1,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
416971, 2,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
416980, 1,"R",62,"A",,"A",,"R",62,"A",,"A",,"A",,"A",,"A",
416980, 2,"R",62,"A",,"A",,"R",62,"A",,"A",,"A",,"A",,"A",
417008, 1,"R",149,"R",0,"R",0,"R",149,"A",,"A",,"A",,"A",,"A",
417008, 2,"R",149,"R",0,"R",0,"R",149,"A",,"A",,"A",,"A",,"A",
417062, 1,"R",76,"R",0,"R",0,"R",76,"A",,"A",,"A",,"A",,"A",
417062, 2,"R",76,"R",0,"R",0,"R",76,"A",,"A",,"A",,"A",,"A",
417105, 1,"R",307,"A",,"A",,"R",307,"A",,"A",,"A",,"A",,"A",
417105, 2,"R",307,"A",,"A",,"R",307,"A",,"A",,"A",,"A",,"A",
417105, 3,"R",307,"A",,"A",,"R",307,"A",,"A",,"A",,"A",,"A",
417123, 1,"R",104,"A",,"A",,"R",104,"A",,"A",,"A",,"A",,"A",
417123, 2,"R",104,"A",,"A",,"R",104,"A",,"A",,"A",,"A",,"A",
417123, 3,"R",104,"A",,"A",,"R",104,"A",,"A",,"A",,"A",,"A",
417132, 1,"R",462,"R",0,"R",0,"R",462,"A",,"A",,"A",,"A",,"A",
417132, 2,"R",462,"R",0,"R",0,"R",462,"A",,"A",,"A",,"A",,"A",
417178, 1,"R",56,"A",,"A",,"R",56,"A",,"A",,"A",,"A",,"A",
417178, 2,"R",56,"A",,"A",,"R",56,"A",,"A",,"A",,"A",,"A",
417178, 3,"R",56,"A",,"A",,"R",56,"A",,"A",,"A",,"A",,"A",
417187, 1,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
417187, 2,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
417187, 3,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
417248, 1,"R",52,"A",,"A",,"R",52,"A",,"A",,"A",,"A",,"A",
417248, 2,"R",52,"A",,"A",,"R",52,"A",,"A",,"A",,"A",,"A",
417248, 3,"R",52,"A",,"A",,"R",52,"A",,"A",,"A",,"A",,"A",
417257, 1,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
417257, 2,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
417257, 3,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
417275, 1,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
417275, 2,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
417275, 3,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
417318, 1,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
417318, 2,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
417318, 3,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
417327, 1,"R",410,"R",0,"R",25,"R",385,"A",,"A",,"A",,"A",,"A",
417327, 2,"R",410,"R",0,"R",25,"R",385,"A",,"A",,"A",,"A",,"A",
417327, 3,"R",410,"R",0,"R",25,"R",385,"A",,"A",,"A",,"A",,"A",
417345, 1,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
417345,12,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
417381, 1,"R",157,"R",0,"R",0,"R",157,"A",,"A",,"A",,"A",,"A",
417381, 2,"R",157,"R",0,"R",0,"R",157,"A",,"A",,"A",,"A",,"A",
417406, 1,"R",52,"A",,"A",,"R",52,"A",,"A",,"A",,"A",,"A",
417406, 2,"R",52,"A",,"A",,"R",52,"A",,"A",,"A",,"A",,"A",
417442, 1,"R",82,"A",,"A",,"R",82,"A",,"A",,"A",,"A",,"A",
417442, 2,"R",82,"A",,"A",,"R",82,"A",,"A",,"A",,"A",,"A",
417442, 3,"R",82,"A",,"A",,"R",82,"A",,"A",,"A",,"A",,"A",
417503, 1,"R",171,"R",0,"R",0,"R",171,"A",,"A",,"A",,"A",,"A",
417503, 2,"R",171,"R",0,"R",0,"R",171,"A",,"A",,"A",,"A",,"A",
417549, 1,"R",247,"R",0,"R",0,"R",247,"A",,"A",,"A",,"A",,"A",
417549, 2,"R",247,"R",0,"R",0,"R",247,"A",,"A",,"A",,"A",,"A",
417600, 1,"R",36,"R",0,"R",0,"R",36,"A",,"A",,"A",,"A",,"A",
417600, 2,"R",36,"R",0,"R",0,"R",36,"A",,"A",,"A",,"A",,"A",
417628, 1,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
417628, 2,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
417628, 3,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
417637, 1,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
417637, 2,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
417637, 3,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
417646, 1,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
417646, 2,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
417646, 3,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
417655, 1,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
417655, 2,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
417655, 3,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
417673, 1,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
417673, 2,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
417673, 3,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
417682, 1,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
417682, 2,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
417682, 3,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
417716, 1,"R",166,"A",,"A",,"R",166,"A",,"A",,"A",,"A",,"A",
417716, 2,"R",166,"A",,"A",,"R",166,"A",,"A",,"A",,"A",,"A",
417716, 3,"R",166,"A",,"A",,"R",166,"A",,"A",,"A",,"A",,"A",
417725, 1,"R",93,"R",0,"R",0,"R",93,"A",,"A",,"A",,"A",,"A",
417725, 2,"R",93,"R",0,"R",0,"R",93,"A",,"A",,"A",,"A",,"A",
417734, 1,"R",233,"A",,"A",,"R",233,"A",,"A",,"A",,"A",,"A",
417734, 2,"R",233,"A",,"A",,"R",233,"A",,"A",,"A",,"A",,"A",
417734, 3,"R",232,"A",,"A",,"R",232,"A",,"A",,"A",,"A",,"A",
417734,11,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
417752, 1,"R",166,"R",124,"R",8,"R",34,"R",14,"R",108,"Z",0,"R",2,"R",0
417752, 2,"R",166,"R",124,"R",8,"R",34,"R",14,"R",108,"Z",0,"R",2,"R",0
417752, 3,"R",166,"R",124,"R",8,"R",34,"R",14,"R",108,"Z",0,"R",2,"R",0
417789, 1,"R",96,"R",0,"R",0,"R",96,"A",,"A",,"A",,"A",,"A",
417789, 2,"R",96,"R",0,"R",0,"R",96,"A",,"A",,"A",,"A",,"A",
417804, 1,"R",78,"R",0,"R",0,"R",78,"A",,"A",,"A",,"A",,"A",
417804, 2,"R",78,"R",0,"R",0,"R",78,"A",,"A",,"A",,"A",,"A",
417831, 1,"R",106,"A",,"A",,"R",106,"A",,"A",,"A",,"A",,"A",
417831, 2,"R",106,"A",,"A",,"R",106,"A",,"A",,"A",,"A",,"A",
417831, 3,"R",106,"A",,"A",,"R",106,"A",,"A",,"A",,"A",,"A",
417840, 1,"R",396,"R",0,"R",0,"R",396,"A",,"A",,"A",,"A",,"A",
417840, 2,"R",396,"R",0,"R",0,"R",396,"A",,"A",,"A",,"A",,"A",
417868, 1,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
417868, 2,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
417868, 3,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
417886, 1,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
417886, 2,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
417886, 3,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
417901, 1,"R",24,"R",0,"R",0,"R",24,"A",,"A",,"A",,"A",,"A",
417901, 2,"R",24,"R",0,"R",0,"R",24,"A",,"A",,"A",,"A",,"A",
417910, 1,"R",201,"A",,"A",,"R",201,"A",,"A",,"A",,"A",,"A",
417910, 2,"R",201,"A",,"A",,"R",201,"A",,"A",,"A",,"A",,"A",
417910, 3,"R",201,"A",,"A",,"R",201,"A",,"A",,"A",,"A",,"A",
417947, 1,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
417947, 2,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
417947, 3,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
417983, 1,"R",50,"R",0,"R",50,"R",0,"A",,"A",,"A",,"A",,"A",
417983, 2,"R",50,"R",0,"R",50,"R",0,"A",,"A",,"A",,"A",,"A",
417983, 3,"R",50,"R",0,"R",50,"R",0,"A",,"A",,"A",,"A",,"A",
417992, 1,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
417992, 2,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
417992, 3,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
418001, 1,"R",302,"A",,"A",,"R",302,"A",,"A",,"A",,"A",,"A",
418001, 2,"R",302,"A",,"A",,"R",302,"A",,"A",,"A",,"A",,"A",
418001, 3,"R",302,"A",,"A",,"R",302,"A",,"A",,"A",,"A",,"A",
418010, 1,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
418010, 2,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
418010, 3,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
418029, 1,"R",30,"A",,"A",,"R",30,"A",,"A",,"A",,"A",,"A",
418029, 2,"R",30,"A",,"A",,"R",30,"A",,"A",,"A",,"A",,"A",
418029, 3,"R",30,"A",,"A",,"R",30,"A",,"A",,"A",,"A",,"A",
418038, 1,"R",141,"A",,"A",,"R",141,"A",,"A",,"A",,"A",,"A",
418038, 2,"R",141,"A",,"A",,"R",141,"A",,"A",,"A",,"A",,"A",
418038, 3,"R",141,"A",,"A",,"R",141,"A",,"A",,"A",,"A",,"A",
418056, 1,"R",143,"A",,"A",,"R",143,"A",,"A",,"A",,"A",,"A",
418056, 2,"R",143,"A",,"A",,"R",143,"A",,"A",,"A",,"A",,"A",
418056, 3,"R",143,"A",,"A",,"R",143,"A",,"A",,"A",,"A",,"A",
418065, 1,"R",346,"A",,"A",,"R",346,"A",,"A",,"A",,"A",,"A",
418065, 2,"R",346,"A",,"A",,"R",346,"A",,"A",,"A",,"A",,"A",
418065, 3,"R",346,"A",,"A",,"R",346,"A",,"A",,"A",,"A",,"A",
418083, 1,"R",96,"A",,"A",,"R",96,"A",,"A",,"A",,"A",,"A",
418083, 2,"R",96,"A",,"A",,"R",96,"A",,"A",,"A",,"A",,"A",
418083, 3,"R",96,"A",,"A",,"R",96,"A",,"A",,"A",,"A",,"A",
418126, 1,"R",732,"A",,"A",,"R",732,"A",,"A",,"A",,"A",,"A",
418126, 2,"R",519,"A",,"A",,"R",519,"A",,"A",,"A",,"A",,"A",
418126, 3,"R",516,"A",,"A",,"R",516,"A",,"A",,"A",,"A",,"A",
418126,11,"R",3,"A",,"A",,"R",3,"A",,"A",,"A",,"A",,"A",
418126,12,"R",213,"A",,"A",,"R",213,"A",,"A",,"A",,"A",,"A",
418171, 1,"R",27,"R",0,"R",0,"R",27,"A",,"A",,"A",,"A",,"A",
418171, 2,"R",27,"R",0,"R",0,"R",27,"A",,"A",,"A",,"A",,"A",
418199, 1,"R",57,"A",,"A",,"R",57,"A",,"A",,"A",,"A",,"A",
418199, 2,"R",57,"A",,"A",,"R",57,"A",,"A",,"A",,"A",,"A",
418199, 3,"R",57,"A",,"A",,"R",57,"A",,"A",,"A",,"A",,"A",
418205, 1,"R",307,"A",,"A",,"R",307,"A",,"A",,"A",,"A",,"A",
418205, 2,"R",307,"A",,"A",,"R",307,"A",,"A",,"A",,"A",,"A",
418205, 3,"R",307,"A",,"A",,"R",307,"A",,"A",,"A",,"A",,"A",
418223, 1,"R",99,"A",,"A",,"R",99,"A",,"A",,"A",,"A",,"A",
418223, 2,"R",99,"A",,"A",,"R",99,"A",,"A",,"A",,"A",,"A",
418223, 3,"R",99,"A",,"A",,"R",99,"A",,"A",,"A",,"A",,"A",
418250, 1,"R",300,"A",,"A",,"R",300,"A",,"A",,"A",,"A",,"A",
418250, 2,"R",300,"A",,"A",,"R",300,"A",,"A",,"A",,"A",,"A",
418250, 3,"R",300,"A",,"A",,"R",300,"A",,"A",,"A",,"A",,"A",
418269, 1,"R",70,"R",0,"R",0,"R",70,"A",,"A",,"A",,"A",,"A",
418269, 2,"R",70,"R",0,"R",0,"R",70,"A",,"A",,"A",,"A",,"A",
418278, 1,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
418278, 2,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
418278, 3,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
418296, 1,"R",715,"A",,"A",,"R",715,"A",,"A",,"A",,"A",,"A",
418296, 2,"R",715,"A",,"A",,"R",715,"A",,"A",,"A",,"A",,"A",
418296, 3,"R",715,"A",,"A",,"R",715,"A",,"A",,"A",,"A",,"A",
418302, 1,"R",494,"A",,"A",,"R",494,"A",,"A",,"A",,"A",,"A",
418302, 2,"R",494,"A",,"A",,"R",494,"A",,"A",,"A",,"A",,"A",
418302, 3,"R",98,"A",,"A",,"R",98,"A",,"A",,"A",,"A",,"A",
418302,11,"R",396,"A",,"A",,"R",396,"A",,"A",,"A",,"A",,"A",
418320, 1,"R",927,"A",,"A",,"R",927,"A",,"A",,"A",,"A",,"A",
418320, 2,"R",927,"A",,"A",,"R",927,"A",,"A",,"A",,"A",,"A",
418320, 3,"R",927,"A",,"A",,"R",927,"A",,"A",,"A",,"A",,"A",
418339, 1,"R",470,"A",,"A",,"R",470,"A",,"A",,"A",,"A",,"A",
418339, 2,"R",470,"A",,"A",,"R",470,"A",,"A",,"A",,"A",,"A",
418339, 3,"R",120,"A",,"A",,"R",120,"A",,"A",,"A",,"A",,"A",
418339,11,"R",350,"A",,"A",,"R",350,"A",,"A",,"A",,"A",,"A",
418348, 1,"R",519,"A",,"A",,"R",519,"A",,"A",,"A",,"A",,"A",
418348, 2,"R",519,"A",,"A",,"R",519,"A",,"A",,"A",,"A",,"A",
418348, 3,"R",131,"A",,"A",,"R",131,"A",,"A",,"A",,"A",,"A",
418348,11,"R",388,"A",,"A",,"R",388,"A",,"A",,"A",,"A",,"A",
418357, 1,"R",81,"A",,"A",,"R",81,"A",,"A",,"A",,"A",,"A",
418357, 2,"R",81,"A",,"A",,"R",81,"A",,"A",,"A",,"A",,"A",
418357, 3,"R",81,"A",,"A",,"R",81,"A",,"A",,"A",,"A",,"A",
418384, 1,"R",38,"R",0,"R",0,"R",38,"A",,"A",,"A",,"A",,"A",
418384, 2,"R",38,"R",0,"R",0,"R",38,"A",,"A",,"A",,"A",,"A",
418409, 1,"R",236,"A",,"A",,"R",236,"A",,"A",,"A",,"A",,"A",
418409, 2,"R",236,"A",,"A",,"R",236,"A",,"A",,"A",,"A",,"A",
418409, 3,"R",236,"A",,"A",,"R",236,"A",,"A",,"A",,"A",,"A",
418427, 1,"R",125,"A",,"A",,"R",125,"A",,"A",,"A",,"A",,"A",
418427, 2,"R",125,"A",,"A",,"R",125,"A",,"A",,"A",,"A",,"A",
418427, 3,"R",125,"A",,"A",,"R",125,"A",,"A",,"A",,"A",,"A",
418445, 1,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
