UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
451796, 3,"R",532,"Z",0,"R",342,"R",190,"A",,"A",,"A",,"A",,"A",
451820, 1,"R",638,"Z",0,"R",180,"R",458,"A",,"A",,"A",,"A",,"A",
451820, 2,"R",638,"Z",0,"R",180,"R",458,"A",,"A",,"A",,"A",,"A",
451820, 3,"R",638,"Z",0,"R",180,"R",458,"A",,"A",,"A",,"A",,"A",
451857, 1,"R",338,"Z",0,"R",126,"R",212,"A",,"A",,"A",,"A",,"A",
451857, 2,"R",338,"Z",0,"R",126,"R",212,"A",,"A",,"A",,"A",,"A",
451857, 3,"R",338,"Z",0,"R",126,"R",212,"A",,"A",,"A",,"A",,"A",
451866, 1,"R",399,"Z",0,"R",208,"R",191,"A",,"A",,"A",,"A",,"A",
451866, 2,"R",399,"Z",0,"R",208,"R",191,"A",,"A",,"A",,"A",,"A",
451866, 3,"R",399,"Z",0,"R",208,"R",191,"A",,"A",,"A",,"A",,"A",
451875, 1,"R",222,"R",93,"R",17,"R",112,"R",90,"R",3,"Z",0,"Z",0,"R",0
451875, 2,"R",222,"R",93,"R",17,"R",112,"R",90,"R",3,"Z",0,"Z",0,"R",0
451875, 3,"R",222,"R",93,"R",17,"R",112,"R",90,"R",3,"Z",0,"Z",0,"R",0
451884, 1,"R",130,"R",124,"R",1,"R",5,"R",117,"R",7,"Z",0,"Z",0,"R",0
451884, 2,"R",130,"R",124,"R",1,"R",5,"R",117,"R",7,"Z",0,"Z",0,"R",0
451884, 3,"R",130,"R",124,"R",1,"R",5,"R",117,"R",7,"Z",0,"Z",0,"R",0
451909, 1,"R",550,"A",,"A",,"R",550,"A",,"A",,"A",,"A",,"A",
451909, 2,"R",550,"A",,"A",,"R",550,"A",,"A",,"A",,"A",,"A",
451909, 3,"R",550,"A",,"A",,"R",550,"A",,"A",,"A",,"A",,"A",
451918, 1,"R",101,"A",,"A",,"R",101,"A",,"A",,"A",,"A",,"A",
451918, 2,"R",101,"A",,"A",,"R",101,"A",,"A",,"A",,"A",,"A",
452009, 1,"R",55,"A",,"A",,"R",55,"A",,"A",,"A",,"A",,"A",
452009, 2,"R",55,"A",,"A",,"R",55,"A",,"A",,"A",,"A",,"A",
452027, 1,"R",370,"Z",0,"R",162,"R",208,"A",,"A",,"A",,"A",,"A",
452027, 2,"R",370,"Z",0,"R",162,"R",208,"A",,"A",,"A",,"A",,"A",
452027, 3,"R",370,"Z",0,"R",162,"R",208,"A",,"A",,"A",,"A",,"A",
452072, 1,"R",75,"A",,"A",,"R",75,"A",,"A",,"A",,"A",,"A",
452072, 2,"R",75,"A",,"A",,"R",75,"A",,"A",,"A",,"A",,"A",
452081, 1,"R",439,"R",218,"R",0,"R",221,"R",36,"R",182,"R",0,"R",0,"R",0
452081, 2,"R",439,"R",218,"R",0,"R",221,"R",36,"R",182,"R",0,"R",0,"R",0
452081, 3,"R",439,"R",218,"R",0,"R",221,"R",36,"R",182,"R",0,"R",0,"R",0
452090, 1,"R",145,"Z",0,"R",69,"R",76,"A",,"A",,"A",,"A",,"A",
452090, 2,"R",46,"Z",0,"R",37,"R",9,"A",,"A",,"A",,"A",,"A",
452090, 3,"R",43,"Z",0,"R",36,"R",7,"A",,"A",,"A",,"A",,"A",
452090,11,"R",3,"Z",0,"R",1,"R",2,"A",,"A",,"A",,"A",,"A",
452090,12,"R",99,"Z",0,"R",32,"R",67,"A",,"A",,"A",,"A",,"A",
452106, 1,"R",88,"A",,"A",,"R",88,"A",,"A",,"A",,"A",,"A",
452106, 2,"R",88,"A",,"A",,"R",88,"A",,"A",,"A",,"A",,"A",
452106, 3,"R",88,"A",,"A",,"R",88,"A",,"A",,"A",,"A",,"A",
452115, 1,"R",429,"R",1,"R",31,"R",397,"R",1,"Z",0,"Z",0,"Z",0,"R",0
452115, 2,"R",429,"R",1,"R",31,"R",397,"R",1,"Z",0,"Z",0,"Z",0,"R",0
452115, 3,"R",429,"R",1,"R",31,"R",397,"R",1,"Z",0,"Z",0,"Z",0,"R",0
452124, 1,"R",353,"Z",0,"R",85,"R",268,"A",,"A",,"A",,"A",,"A",
452124, 2,"R",353,"Z",0,"R",85,"R",268,"A",,"A",,"A",,"A",,"A",
452124, 3,"R",353,"Z",0,"R",85,"R",268,"A",,"A",,"A",,"A",,"A",
452373, 1,"R",277,"R",0,"R",277,"R",0,"A",,"A",,"A",,"A",,"A",
452373, 2,"R",277,"R",0,"R",277,"R",0,"A",,"A",,"A",,"A",,"A",
452373, 3,"R",277,"R",0,"R",277,"R",0,"A",,"A",,"A",,"A",,"A",
452771, 1,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
452771, 2,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
452780, 1,"R",10,"A",,"A",,"R",10,"A",,"A",,"A",,"A",,"A",
452780, 2,"R",10,"A",,"A",,"R",10,"A",,"A",,"A",,"A",,"A",
452887, 1,"R",79,"A",,"A",,"R",79,"A",,"A",,"A",,"A",,"A",
452887, 2,"R",79,"A",,"A",,"R",79,"A",,"A",,"A",,"A",,"A",
452948, 1,"R",478,"R",0,"R",299,"R",179,"A",,"A",,"A",,"A",,"A",
452948, 2,"R",478,"R",0,"R",299,"R",179,"A",,"A",,"A",,"A",,"A",
452948, 3,"R",478,"R",0,"R",299,"R",179,"A",,"A",,"A",,"A",,"A",
453109, 1,"R",61,"R",2,"R",0,"R",59,"R",1,"R",1,"Z",0,"Z",0,"R",0
453109, 2,"R",61,"R",2,"R",0,"R",59,"R",1,"R",1,"Z",0,"Z",0,"R",0
453109, 3,"R",46,"R",2,"R",0,"R",44,"R",1,"R",1,"Z",0,"Z",0,"R",0
453109,11,"R",15,"R",0,"R",0,"R",15,"A",,"A",,"A",,"A",,"A",
453163, 1,"R",5176,"R",4692,"R",338,"R",146,"R",4371,"R",317,"R",2,"Z",0,"R",2
453163, 2,"R",3981,"R",3555,"R",309,"R",117,"R",3316,"R",237,"R",1,"Z",0,"R",1
453163, 3,"R",3980,"R",3554,"R",309,"R",117,"R",3315,"R",237,"R",1,"Z",0,"R",1
453163,11,"R",1,"R",1,"Z",0,"R",0,"R",1,"Z",0,"Z",0,"Z",0,"R",0
453163,12,"R",1195,"R",1137,"R",29,"R",29,"R",1055,"R",80,"R",1,"Z",0,"R",1
453215, 1,"R",905,"R",814,"R",64,"R",27,"R",737,"R",77,"Z",0,"Z",0,"R",0
453215, 2,"R",772,"R",709,"R",57,"R",6,"R",641,"R",68,"Z",0,"Z",0,"R",0
453215, 3,"R",770,"R",707,"R",57,"R",6,"R",639,"R",68,"Z",0,"Z",0,"R",0
453215,11,"R",2,"R",2,"Z",0,"R",0,"R",2,"Z",0,"Z",0,"Z",0,"R",0
453215,12,"R",133,"R",105,"R",7,"R",21,"R",96,"R",9,"Z",0,"Z",0,"R",0
453297, 1,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
453297, 2,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
453455, 1,"R",22,"R",0,"R",16,"R",6,"A",,"A",,"A",,"A",,"A",
453455, 2,"R",22,"R",0,"R",16,"R",6,"A",,"A",,"A",,"A",,"A",
453455, 3,"R",20,"R",0,"R",15,"R",5,"A",,"A",,"A",,"A",,"A",
453455,11,"R",2,"R",0,"R",1,"R",1,"A",,"A",,"A",,"A",,"A",
453464, 1,"R",34,"R",18,"R",10,"R",6,"R",6,"R",12,"R",0,"R",0,"R",0
453464, 2,"R",34,"R",18,"R",10,"R",6,"R",6,"R",12,"R",0,"R",0,"R",0
453464, 3,"R",33,"R",18,"R",10,"R",5,"R",6,"R",12,"R",0,"R",0,"R",0
453464,11,"R",1,"R",0,"R",0,"R",1,"A",,"A",,"A",,"A",,"A",
453552, 1,"R",42,"A",,"A",,"R",42,"A",,"A",,"A",,"A",,"A",
453552, 2,"R",42,"A",,"A",,"R",42,"A",,"A",,"A",,"A",,"A",
453756, 1,"R",107,"A",,"A",,"R",107,"A",,"A",,"A",,"A",,"A",
453756, 2,"R",107,"A",,"A",,"R",107,"A",,"A",,"A",,"A",,"A",
453792, 1,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
453792, 2,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
453817, 1,"R",111,"A",,"A",,"R",111,"A",,"A",,"A",,"A",,"A",
453817, 2,"R",111,"A",,"A",,"R",111,"A",,"A",,"A",,"A",,"A",
453817, 3,"R",111,"A",,"A",,"R",111,"A",,"A",,"A",,"A",,"A",
454184, 1,"R",555,"R",6,"R",51,"R",498,"R",0,"R",6,"R",0,"R",0,"R",0
454184, 2,"R",555,"R",6,"R",51,"R",498,"R",0,"R",6,"R",0,"R",0,"R",0
454184, 3,"R",533,"R",1,"R",49,"R",483,"R",0,"R",1,"R",0,"R",0,"R",0
454184,11,"R",22,"R",5,"R",2,"R",15,"R",0,"R",5,"R",0,"R",0,"R",0
454227, 1,"R",27099,"R",24524,"R",1233,"R",1342,"R",1997,"R",22479,"R",3,"R",37,"R",8
454227, 2,"R",15697,"R",13122,"R",1233,"R",1342,"R",782,"R",12312,"R",1,"R",24,"R",3
454227, 3,"R",15689,"R",13117,"R",1233,"R",1339,"R",782,"R",12307,"R",1,"R",24,"R",3
454227,11,"R",8,"R",5,"R",0,"R",3,"R",0,"R",5,"R",0,"R",0,"R",0
454227,12,"R",11402,"R",11402,"R",0,"R",0,"R",1215,"R",10167,"R",2,"R",13,"R",5
454236, 1,"R",548,"R",10,"R",331,"R",207,"R",10,"R",0,"R",0,"R",0,"R",0
454236, 2,"R",548,"R",10,"R",331,"R",207,"R",10,"R",0,"R",0,"R",0,"R",0
454236, 3,"R",548,"R",10,"R",331,"R",207,"R",10,"R",0,"R",0,"R",0,"R",0
454245, 1,"R",650,"R",6,"R",341,"R",303,"R",5,"R",1,"R",0,"R",0,"R",0
454245, 2,"R",650,"R",6,"R",341,"R",303,"R",5,"R",1,"R",0,"R",0,"R",0
454245, 3,"R",650,"R",6,"R",341,"R",303,"R",5,"R",1,"R",0,"R",0,"R",0
454306, 1,"R",119,"R",0,"R",0,"R",119,"A",,"A",,"A",,"A",,"A",
454306, 2,"R",119,"R",0,"R",0,"R",119,"A",,"A",,"A",,"A",,"A",
454306, 3,"R",119,"R",0,"R",0,"R",119,"A",,"A",,"A",,"A",,"A",
454458, 1,"R",53,"R",0,"R",53,"R",0,"A",,"A",,"A",,"A",,"A",
454458, 2,"R",53,"R",0,"R",53,"R",0,"A",,"A",,"A",,"A",,"A",
454458, 3,"R",53,"R",0,"R",53,"R",0,"A",,"A",,"A",,"A",,"A",
454537, 1,"R",52,"A",,"A",,"R",52,"A",,"A",,"A",,"A",,"A",
454537, 2,"R",52,"A",,"A",,"R",52,"A",,"A",,"A",,"A",,"A",
454546, 1,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
454546, 2,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
454555, 1,"R",154,"A",,"A",,"R",154,"A",,"A",,"A",,"A",,"A",
454555, 2,"R",154,"A",,"A",,"R",154,"A",,"A",,"A",,"A",,"A",
454573, 1,"R",229,"A",,"A",,"R",229,"A",,"A",,"A",,"A",,"A",
454573, 2,"R",229,"A",,"A",,"R",229,"A",,"A",,"A",,"A",,"A",
454582, 1,"R",193,"R",193,"A",,"A",,"R",0,"R",193,"R",0,"R",0,"R",0
454582, 2,"R",157,"R",157,"A",,"A",,"R",0,"R",157,"R",0,"R",0,"R",0
454582, 3,"R",155,"R",155,"A",,"A",,"R",0,"R",155,"R",0,"R",0,"R",0
454582,11,"R",2,"R",2,"A",,"A",,"R",0,"R",2,"R",0,"R",0,"R",0
454582,12,"R",36,"R",36,"A",,"A",,"R",0,"R",36,"R",0,"R",0,"R",0
454607, 1,"R",289,"A",,"A",,"R",289,"A",,"A",,"A",,"A",,"A",
454607, 2,"R",289,"A",,"A",,"R",289,"A",,"A",,"A",,"A",,"A",
454616, 1,"R",212,"A",,"A",,"R",212,"A",,"A",,"A",,"A",,"A",
454616, 2,"R",212,"A",,"A",,"R",212,"A",,"A",,"A",,"A",,"A",
454616, 3,"R",204,"A",,"A",,"R",204,"A",,"A",,"A",,"A",,"A",
454616,11,"R",8,"A",,"A",,"R",8,"A",,"A",,"A",,"A",,"A",
454625, 1,"R",355,"R",5,"R",8,"R",342,"R",5,"Z",0,"Z",0,"Z",0,"R",0
454625, 2,"R",355,"R",5,"R",8,"R",342,"R",5,"Z",0,"Z",0,"Z",0,"R",0
454625, 3,"R",355,"R",5,"R",8,"R",342,"R",5,"Z",0,"Z",0,"Z",0,"R",0
454652, 1,"R",105,"A",,"A",,"R",105,"A",,"A",,"A",,"A",,"A",
454652, 2,"R",105,"A",,"A",,"R",105,"A",,"A",,"A",,"A",,"A",
454689, 1,"R",751,"R",751,"A",,"A",,"R",12,"R",662,"R",0,"R",77,"R",0
454689, 2,"R",8,"R",8,"A",,"A",,"R",1,"R",7,"R",0,"R",0,"R",0
454689, 3,"R",8,"R",8,"A",,"A",,"R",1,"R",7,"R",0,"R",0,"R",0
454689,12,"R",743,"R",743,"A",,"A",,"R",11,"R",655,"R",0,"R",77,"R",0
454698, 1,"R",403,"A",,"A",,"R",403,"A",,"A",,"A",,"A",,"A",
454698, 2,"R",403,"A",,"A",,"R",403,"A",,"A",,"A",,"A",,"A",
454698, 3,"R",403,"A",,"A",,"R",403,"A",,"A",,"A",,"A",,"A",
454722, 1,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
454722, 2,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
454759, 1,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
454759, 2,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
454768, 1,"R",223,"A",,"A",,"R",223,"A",,"A",,"A",,"A",,"A",
454768, 2,"R",223,"A",,"A",,"R",223,"A",,"A",,"A",,"A",,"A",
454777, 1,"R",216,"A",,"A",,"R",216,"A",,"A",,"A",,"A",,"A",
454777, 2,"R",216,"A",,"A",,"R",216,"A",,"A",,"A",,"A",,"A",
454786, 1,"R",1117,"R",573,"R",0,"R",544,"R",492,"R",81,"R",0,"R",0,"R",0
454786, 2,"R",1117,"R",573,"R",0,"R",544,"R",492,"R",81,"R",0,"R",0,"R",0
454786, 3,"R",1117,"R",573,"R",0,"R",544,"R",492,"R",81,"R",0,"R",0,"R",0
454795, 1,"R",261,"A",,"A",,"R",261,"A",,"A",,"A",,"A",,"A",
454795, 2,"R",261,"A",,"A",,"R",261,"A",,"A",,"A",,"A",,"A",
454801, 1,"R",84,"A",,"A",,"R",84,"A",,"A",,"A",,"A",,"A",
454801, 2,"R",84,"A",,"A",,"R",84,"A",,"A",,"A",,"A",,"A",
454810, 1,"R",1064,"R",831,"R",0,"R",233,"R",51,"R",771,"R",1,"R",8,"R",0
454810, 2,"R",1064,"R",831,"R",0,"R",233,"R",51,"R",771,"R",1,"R",8,"R",0
454810, 3,"R",1064,"R",831,"R",0,"R",233,"R",51,"R",771,"R",1,"R",8,"R",0
454829, 1,"R",4973,"R",4973,"A",,"A",,"R",170,"R",4687,"Z",0,"R",116,"R",0
454829, 2,"R",3130,"R",3130,"A",,"A",,"R",105,"R",2995,"Z",0,"R",30,"R",0
454829, 3,"R",3130,"R",3130,"A",,"A",,"R",105,"R",2995,"Z",0,"R",30,"R",0
454829,12,"R",1843,"R",1843,"A",,"A",,"R",65,"R",1692,"Z",0,"R",86,"R",0
454838, 1,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
454838,12,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
454847, 1,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
454847, 2,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
454856, 1,"R",796,"R",49,"R",702,"R",45,"R",19,"R",30,"R",0,"R",0,"R",0
454856, 2,"R",796,"R",49,"R",702,"R",45,"R",19,"R",30,"R",0,"R",0,"R",0
454856, 3,"R",796,"R",49,"R",702,"R",45,"R",19,"R",30,"R",0,"R",0,"R",0
454865, 1,"R",164,"R",0,"R",164,"R",0,"A",,"A",,"A",,"A",,"A",
454865, 2,"R",164,"R",0,"R",164,"R",0,"A",,"A",,"A",,"A",,"A",
454865, 3,"R",164,"R",0,"R",164,"R",0,"A",,"A",,"A",,"A",,"A",
454874, 1,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
454874, 2,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
454883, 1,"R",136,"R",136,"A",,"A",,"R",16,"R",120,"Z",0,"Z",0,"R",0
454883, 2,"R",136,"R",136,"A",,"A",,"R",16,"R",120,"Z",0,"Z",0,"R",0
454883, 3,"R",136,"R",136,"A",,"A",,"R",16,"R",120,"Z",0,"Z",0,"R",0
454908, 1,"R",105,"A",,"A",,"R",105,"A",,"A",,"A",,"A",,"A",
454908, 2,"R",105,"A",,"A",,"R",105,"A",,"A",,"A",,"A",,"A",
454908, 3,"R",105,"A",,"A",,"R",105,"A",,"A",,"A",,"A",,"A",
454917, 1,"R",342,"A",,"A",,"R",342,"A",,"A",,"A",,"A",,"A",
454917, 2,"R",342,"A",,"A",,"R",342,"A",,"A",,"A",,"A",,"A",
454926, 1,"R",218,"A",,"A",,"R",218,"A",,"A",,"A",,"A",,"A",
454926, 2,"R",218,"A",,"A",,"R",218,"A",,"A",,"A",,"A",,"A",
454935, 1,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
454935, 2,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
454944, 1,"R",132,"A",,"A",,"R",132,"A",,"A",,"A",,"A",,"A",
454944, 2,"R",132,"A",,"A",,"R",132,"A",,"A",,"A",,"A",,"A",
454953, 1,"R",30,"A",,"A",,"R",30,"A",,"A",,"A",,"A",,"A",
454953, 2,"R",30,"A",,"A",,"R",30,"A",,"A",,"A",,"A",,"A",
454962, 1,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
454962, 2,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
454971, 1,"R",206,"A",,"A",,"R",206,"A",,"A",,"A",,"A",,"A",
454971, 2,"R",206,"A",,"A",,"R",206,"A",,"A",,"A",,"A",,"A",
454980, 1,"R",86,"A",,"A",,"R",86,"A",,"A",,"A",,"A",,"A",
454980, 2,"R",86,"A",,"A",,"R",86,"A",,"A",,"A",,"A",,"A",
454999, 1,"R",124,"A",,"A",,"R",124,"A",,"A",,"A",,"A",,"A",
454999, 2,"R",124,"A",,"A",,"R",124,"A",,"A",,"A",,"A",,"A",
455008, 1,"R",191,"A",,"A",,"R",191,"A",,"A",,"A",,"A",,"A",
455008, 2,"R",191,"A",,"A",,"R",191,"A",,"A",,"A",,"A",,"A",
455017, 1,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
455017, 2,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
455026, 1,"R",103,"A",,"A",,"R",103,"A",,"A",,"A",,"A",,"A",
455026, 2,"R",103,"A",,"A",,"R",103,"A",,"A",,"A",,"A",,"A",
455035, 1,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
455035, 2,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
455053, 1,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
455053, 2,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
455062, 1,"R",45,"A",,"A",,"R",45,"A",,"A",,"A",,"A",,"A",
455062, 2,"R",45,"A",,"A",,"R",45,"A",,"A",,"A",,"A",,"A",
455071, 1,"R",108,"A",,"A",,"R",108,"A",,"A",,"A",,"A",,"A",
455071, 2,"R",108,"A",,"A",,"R",108,"A",,"A",,"A",,"A",,"A",
455080, 1,"R",108,"A",,"A",,"R",108,"A",,"A",,"A",,"A",,"A",
455080, 2,"R",108,"A",,"A",,"R",108,"A",,"A",,"A",,"A",,"A",
455099, 1,"R",91,"R",2,"R",18,"R",71,"R",0,"R",2,"R",0,"R",0,"R",0
455099,12,"R",91,"R",2,"R",18,"R",71,"R",0,"R",2,"R",0,"R",0,"R",0
455105, 1,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
455105, 2,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
455114, 1,"R",10303,"R",1113,"R",2479,"R",6711,"R",1089,"R",24,"R",0,"R",0,"R",0
455114, 2,"R",10303,"R",1113,"R",2479,"R",6711,"R",1089,"R",24,"R",0,"R",0,"R",0
455114, 3,"R",6641,"R",977,"R",2334,"R",3330,"R",957,"R",20,"R",0,"R",0,"R",0
455114,11,"R",3662,"R",136,"R",145,"R",3381,"R",132,"R",4,"R",0,"R",0,"R",0
455141, 1,"R",254,"A",,"A",,"R",254,"A",,"A",,"A",,"A",,"A",
455141, 2,"R",254,"A",,"A",,"R",254,"A",,"A",,"A",,"A",,"A",
455178, 1,"R",84,"A",,"A",,"R",84,"A",,"A",,"A",,"A",,"A",
455178,12,"R",84,"A",,"A",,"R",84,"A",,"A",,"A",,"A",,"A",
455187, 1,"R",263,"A",,"A",,"R",263,"A",,"A",,"A",,"A",,"A",
455187, 2,"R",263,"A",,"A",,"R",263,"A",,"A",,"A",,"A",,"A",
455196, 1,"R",2968,"A",,"A",,"R",2968,"A",,"A",,"A",,"A",,"A",
455196, 2,"R",2968,"A",,"A",,"R",2968,"A",,"A",,"A",,"A",,"A",
455196, 3,"R",2968,"A",,"A",,"R",2968,"A",,"A",,"A",,"A",,"A",
455202, 1,"R",406,"A",,"A",,"R",406,"A",,"A",,"A",,"A",,"A",
455202, 2,"R",406,"A",,"A",,"R",406,"A",,"A",,"A",,"A",,"A",
455211, 1,"R",184,"A",,"A",,"R",184,"A",,"A",,"A",,"A",,"A",
455211, 2,"R",184,"A",,"A",,"R",184,"A",,"A",,"A",,"A",,"A",
455220, 1,"R",41,"A",,"A",,"R",41,"A",,"A",,"A",,"A",,"A",
455220, 2,"R",41,"A",,"A",,"R",41,"A",,"A",,"A",,"A",,"A",
455239, 1,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
455239, 2,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
455257, 1,"R",413,"A",,"A",,"R",413,"A",,"A",,"A",,"A",,"A",
455257, 2,"R",413,"A",,"A",,"R",413,"A",,"A",,"A",,"A",,"A",
455257, 3,"R",413,"A",,"A",,"R",413,"A",,"A",,"A",,"A",,"A",
455275, 1,"R",267,"A",,"A",,"R",267,"A",,"A",,"A",,"A",,"A",
455275, 2,"R",267,"A",,"A",,"R",267,"A",,"A",,"A",,"A",,"A",
455284, 1,"R",237,"A",,"A",,"R",237,"A",,"A",,"A",,"A",,"A",
455284, 2,"R",237,"A",,"A",,"R",237,"A",,"A",,"A",,"A",,"A",
455327, 1,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
455327, 2,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
455336, 1,"R",162,"A",,"A",,"R",162,"A",,"A",,"A",,"A",,"A",
455336, 2,"R",162,"A",,"A",,"R",162,"A",,"A",,"A",,"A",,"A",
455336, 3,"R",162,"A",,"A",,"R",162,"A",,"A",,"A",,"A",,"A",
455345, 1,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
455345, 2,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
455354, 1,"R",183,"A",,"A",,"R",183,"A",,"A",,"A",,"A",,"A",
455354, 2,"R",183,"A",,"A",,"R",183,"A",,"A",,"A",,"A",,"A",
455381, 1,"R",143,"A",,"A",,"R",143,"A",,"A",,"A",,"A",,"A",
455381, 2,"R",143,"A",,"A",,"R",143,"A",,"A",,"A",,"A",,"A",
455406, 1,"R",573,"A",,"A",,"R",573,"A",,"A",,"A",,"A",,"A",
455406,12,"R",573,"A",,"A",,"R",573,"A",,"A",,"A",,"A",,"A",
455433, 1,"R",300,"R",1,"R",3,"R",296,"R",1,"R",0,"R",0,"R",0,"R",0
455433,12,"R",300,"R",1,"R",3,"R",296,"R",1,"R",0,"R",0,"R",0,"R",0
455460, 1,"R",189,"A",,"A",,"R",189,"A",,"A",,"A",,"A",,"A",
455460, 2,"R",189,"A",,"A",,"R",189,"A",,"A",,"A",,"A",,"A",
455479, 1,"R",564,"Z",0,"R",308,"R",256,"A",,"A",,"A",,"A",,"A",
455479, 2,"R",564,"Z",0,"R",308,"R",256,"A",,"A",,"A",,"A",,"A",
455479, 3,"R",564,"Z",0,"R",308,"R",256,"A",,"A",,"A",,"A",,"A",
455488, 1,"R",311,"A",,"A",,"R",311,"A",,"A",,"A",,"A",,"A",
455488, 2,"R",311,"A",,"A",,"R",311,"A",,"A",,"A",,"A",,"A",
455512, 1,"R",3332,"R",290,"R",175,"R",2867,"R",285,"R",0,"R",3,"R",2,"R",0
455512, 2,"R",3332,"R",290,"R",175,"R",2867,"R",285,"R",0,"R",3,"R",2,"R",0
455512, 3,"R",2891,"R",244,"R",173,"R",2474,"R",240,"R",0,"R",3,"R",1,"R",0
455512,11,"R",441,"R",46,"R",2,"R",393,"R",45,"R",0,"R",0,"R",1,"R",0
455558, 1,"R",113,"A",,"A",,"R",113,"A",,"A",,"A",,"A",,"A",
455558, 2,"R",113,"A",,"A",,"R",113,"A",,"A",,"A",,"A",,"A",
455567, 1,"R",255,"A",,"A",,"R",255,"A",,"A",,"A",,"A",,"A",
455567, 2,"R",255,"A",,"A",,"R",255,"A",,"A",,"A",,"A",,"A",
455567, 3,"R",255,"A",,"A",,"R",255,"A",,"A",,"A",,"A",,"A",
455600, 1,"N",74,"A",,"A",,"N",74,"A",,"A",,"A",,"A",,"A",
455600, 2,"N",74,"A",,"A",,"N",74,"A",,"A",,"A",,"A",,"A",
455600, 3,"N",74,"A",,"A",,"N",74,"A",,"A",,"A",,"A",,"A",
455619, 1,"N",144,"A",,"A",,"N",144,"A",,"A",,"A",,"A",,"A",
455619, 2,"N",144,"A",,"A",,"N",144,"A",,"A",,"A",,"A",,"A",
455619, 3,"N",144,"A",,"A",,"N",144,"A",,"A",,"A",,"A",,"A",
455628, 1,"R",451,"A",,"A",,"R",451,"A",,"A",,"A",,"A",,"A",
455628, 2,"R",451,"A",,"A",,"R",451,"A",,"A",,"A",,"A",,"A",
455628, 3,"R",451,"A",,"A",,"R",451,"A",,"A",,"A",,"A",,"A",
455655, 1,"R",140,"Z",0,"R",113,"R",27,"A",,"A",,"A",,"A",,"A",
455655, 2,"R",140,"Z",0,"R",113,"R",27,"A",,"A",,"A",,"A",,"A",
455655, 3,"R",135,"Z",0,"R",113,"R",22,"A",,"A",,"A",,"A",,"A",
455655,11,"R",5,"Z",0,"Z",0,"R",5,"A",,"A",,"A",,"A",,"A",
455664, 1,"R",2442,"R",1707,"R",12,"R",723,"R",241,"R",1433,"R",2,"R",31,"R",0
455664, 2,"R",138,"R",136,"R",1,"R",1,"R",28,"R",108,"R",0,"R",0,"R",0
455664, 3,"R",138,"R",136,"R",1,"R",1,"R",28,"R",108,"R",0,"R",0,"R",0
