UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
117113, 1,"R",1119,"Z",0,"R",610,"R",509,"A",,"A",,"A",,"A",,"A",
117113, 2,"R",1119,"Z",0,"R",610,"R",509,"A",,"A",,"A",,"A",,"A",
117113, 3,"R",1118,"Z",0,"R",610,"R",508,"A",,"A",,"A",,"A",,"A",
117113,11,"R",1,"Z",0,"Z",0,"R",1,"A",,"A",,"A",,"A",,"A",
117140, 1,"R",8369,"R",857,"R",1326,"R",6186,"R",855,"R",2,"Z",0,"Z",0,"R",0
117140, 2,"R",5459,"R",410,"R",550,"R",4499,"R",409,"R",1,"Z",0,"Z",0,"R",0
117140, 3,"R",5367,"R",404,"R",541,"R",4422,"R",403,"R",1,"Z",0,"Z",0,"R",0
117140,11,"R",92,"R",6,"R",9,"R",77,"R",6,"Z",0,"Z",0,"Z",0,"R",0
117140,12,"R",2910,"R",447,"R",776,"R",1687,"R",446,"R",1,"Z",0,"Z",0,"R",0
117168, 1,"R",618,"R",0,"R",75,"R",543,"A",,"A",,"A",,"A",,"A",
117168, 2,"R",567,"R",0,"R",63,"R",504,"A",,"A",,"A",,"A",,"A",
117168, 3,"R",567,"R",0,"R",63,"R",504,"A",,"A",,"A",,"A",,"A",
117168,12,"R",51,"R",0,"R",12,"R",39,"A",,"A",,"A",,"A",,"A",
117195, 1,"R",2052,"R",606,"R",362,"R",1084,"R",570,"R",11,"R",22,"R",3,"R",0
117195, 2,"R",2052,"R",606,"R",362,"R",1084,"R",570,"R",11,"R",22,"R",3,"R",0
117195, 3,"R",1796,"R",484,"R",339,"R",973,"R",451,"R",10,"R",20,"R",3,"R",0
117195,11,"R",256,"R",122,"R",23,"R",111,"R",119,"R",1,"R",2,"R",0,"R",0
117238, 1,"R",142,"A",,"A",,"R",142,"A",,"A",,"A",,"A",,"A",
117238, 2,"R",142,"A",,"A",,"R",142,"A",,"A",,"A",,"A",,"A",
117247, 1,"R",10928,"R",886,"R",1136,"R",8906,"R",767,"R",0,"R",78,"R",41,"R",0
117247, 2,"R",10928,"R",886,"R",1136,"R",8906,"R",767,"R",0,"R",78,"R",41,"R",0
117247, 3,"R",9482,"R",750,"R",1114,"R",7618,"R",649,"R",0,"R",60,"R",41,"R",0
117247,11,"R",1446,"R",136,"R",22,"R",1288,"R",118,"R",0,"R",18,"R",0,"R",0
117274, 1,"R",2227,"R",108,"R",284,"R",1835,"R",105,"R",3,"R",0,"R",0,"R",0
117274, 2,"R",2227,"R",108,"R",284,"R",1835,"R",105,"R",3,"R",0,"R",0,"R",0
117274, 3,"R",1948,"R",108,"R",270,"R",1570,"R",105,"R",3,"R",0,"R",0,"R",0
117274,11,"R",279,"R",0,"R",14,"R",265,"A",,"A",,"A",,"A",,"A",
117520, 1,"R",634,"R",0,"R",0,"R",634,"A",,"A",,"A",,"A",,"A",
117520,12,"R",634,"R",0,"R",0,"R",634,"A",,"A",,"A",,"A",,"A",
117557, 1,"R",792,"A",,"A",,"R",792,"A",,"A",,"A",,"A",,"A",
117557, 2,"R",138,"A",,"A",,"R",138,"A",,"A",,"A",,"A",,"A",
117557, 3,"R",138,"A",,"A",,"R",138,"A",,"A",,"A",,"A",,"A",
117557,12,"R",654,"A",,"A",,"R",654,"A",,"A",,"A",,"A",,"A",
117575, 1,"R",240,"R",96,"R",46,"R",98,"R",68,"R",25,"R",0,"R",3,"R",0
117575, 2,"R",73,"R",24,"R",19,"R",30,"R",14,"R",10,"R",0,"R",0,"R",0
117575, 3,"R",72,"R",23,"R",19,"R",30,"R",13,"R",10,"R",0,"R",0,"R",0
117575,11,"R",1,"R",1,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0
117575,12,"R",167,"R",72,"R",27,"R",68,"R",54,"R",15,"R",0,"R",3,"R",0
117627, 1,"R",2384,"R",0,"R",2384,"R",0,"A",,"A",,"A",,"A",,"A",
117627, 2,"R",1963,"R",0,"R",1963,"R",0,"A",,"A",,"A",,"A",,"A",
117627, 3,"R",1898,"R",0,"R",1898,"R",0,"A",,"A",,"A",,"A",,"A",
117627,11,"R",65,"R",0,"R",65,"R",0,"A",,"A",,"A",,"A",,"A",
117627,12,"R",421,"R",0,"R",421,"R",0,"A",,"A",,"A",,"A",,"A",
117636, 1,"R",4444,"R",253,"R",457,"R",3734,"R",220,"R",32,"R",0,"R",1,"R",0
117636, 2,"R",1157,"R",151,"R",248,"R",758,"R",147,"R",4,"R",0,"R",0,"R",0
117636, 3,"R",1038,"R",131,"R",247,"R",660,"R",129,"R",2,"R",0,"R",0,"R",0
117636,11,"R",119,"R",20,"R",1,"R",98,"R",18,"R",2,"R",0,"R",0,"R",0
117636,12,"R",3287,"R",102,"R",209,"R",2976,"R",73,"R",28,"R",0,"R",1,"R",0
117645, 1,"R",24704,"R",1285,"R",4028,"R",19391,"R",1269,"R",0,"R",14,"R",2,"R",0
117645, 2,"R",24704,"R",1285,"R",4028,"R",19391,"R",1269,"R",0,"R",14,"R",2,"R",0
117645, 3,"R",23202,"R",1140,"R",3959,"R",18103,"R",1128,"R",0,"R",11,"R",1,"R",0
117645,11,"R",1502,"R",145,"R",69,"R",1288,"R",141,"R",0,"R",3,"R",1,"R",0
117672, 1,"R",935,"R",0,"R",61,"R",874,"A",,"A",,"A",,"A",,"A",
117672, 2,"R",418,"R",0,"R",0,"R",418,"A",,"A",,"A",,"A",,"A",
117672, 3,"R",73,"R",0,"R",0,"R",73,"A",,"A",,"A",,"A",,"A",
117672,11,"R",345,"R",0,"R",0,"R",345,"A",,"A",,"A",,"A",,"A",
117672,12,"R",517,"R",0,"R",61,"R",456,"A",,"A",,"A",,"A",,"A",
117690, 1,"R",9400,"R",1043,"R",1241,"R",7116,"R",1034,"R",0,"R",7,"R",2,"R",0
117690, 2,"R",9400,"R",1043,"R",1241,"R",7116,"R",1034,"R",0,"R",7,"R",2,"R",0
117690, 3,"R",8000,"R",918,"R",1182,"R",5900,"R",911,"R",0,"R",5,"R",2,"R",0
117690,11,"R",1400,"R",125,"R",59,"R",1216,"R",123,"R",0,"R",2,"R",0,"R",0
117706, 1,"R",20618,"R",872,"R",1589,"R",18157,"R",856,"R",0,"R",9,"R",7,"R",0
117706, 2,"R",20618,"R",872,"R",1589,"R",18157,"R",856,"R",0,"R",9,"R",7,"R",0
117706, 3,"R",18099,"R",721,"R",1555,"R",15823,"R",707,"R",0,"R",8,"R",6,"R",0
117706,11,"R",2519,"R",151,"R",34,"R",2334,"R",149,"R",0,"R",1,"R",1,"R",0
117715, 1,"R",6655,"R",717,"R",794,"R",5144,"R",709,"R",0,"R",4,"R",4,"R",0
117715, 2,"R",6655,"R",717,"R",794,"R",5144,"R",709,"R",0,"R",4,"R",4,"R",0
117715, 3,"R",5691,"R",636,"R",745,"R",4310,"R",628,"R",0,"R",4,"R",4,"R",0
117715,11,"R",964,"R",81,"R",49,"R",834,"R",81,"R",0,"R",0,"R",0,"R",0
117724, 1,"R",14606,"R",199,"R",509,"R",13898,"R",192,"R",0,"R",3,"R",4,"R",0
117724, 2,"R",14606,"R",199,"R",509,"R",13898,"R",192,"R",0,"R",3,"R",4,"R",0
117724, 3,"R",12055,"R",146,"R",496,"R",11413,"R",139,"R",0,"R",3,"R",4,"R",0
117724,11,"R",2551,"R",53,"R",13,"R",2485,"R",53,"R",0,"R",0,"R",0,"R",0
117733, 1,"R",18643,"R",1916,"R",2232,"R",14495,"R",1848,"R",0,"R",20,"R",48,"R",0
117733, 2,"R",18643,"R",1916,"R",2232,"R",14495,"R",1848,"R",0,"R",20,"R",48,"R",0
117733, 3,"R",16203,"R",1668,"R",2181,"R",12354,"R",1608,"R",0,"R",13,"R",47,"R",0
117733,11,"R",2440,"R",248,"R",51,"R",2141,"R",240,"R",0,"R",7,"R",1,"R",0
117751, 1,"R",1895,"R",424,"R",129,"R",1342,"R",211,"R",176,"R",1,"R",35,"R",1
117751, 2,"R",1369,"R",325,"R",100,"R",944,"R",171,"R",135,"R",0,"R",18,"R",1
117751, 3,"R",1155,"R",159,"R",100,"R",896,"R",63,"R",83,"R",0,"R",12,"R",1
117751,11,"R",214,"R",166,"R",0,"R",48,"R",108,"R",52,"R",0,"R",6,"R",0
117751,12,"R",526,"R",99,"R",29,"R",398,"R",40,"R",41,"R",1,"R",17,"R",0
117788, 1,"R",17661,"R",2253,"R",1759,"R",13649,"R",2185,"R",0,"R",21,"R",47,"R",0
117788, 2,"R",17661,"R",2253,"R",1759,"R",13649,"R",2185,"R",0,"R",21,"R",47,"R",0
117788, 3,"R",14238,"R",1920,"R",1727,"R",10591,"R",1863,"R",0,"R",17,"R",40,"R",0
117788,11,"R",3423,"R",333,"R",32,"R",3058,"R",322,"R",0,"R",4,"R",7,"R",0
117803, 1,"R",200,"A",,"A",,"R",200,"A",,"A",,"A",,"A",,"A",
117803, 2,"R",200,"A",,"A",,"R",200,"A",,"A",,"A",,"A",,"A",
117803, 3,"R",200,"A",,"A",,"R",200,"A",,"A",,"A",,"A",,"A",
117867, 1,"R",10436,"R",1165,"R",1209,"R",8062,"R",1147,"R",0,"R",6,"R",12,"R",0
117867, 2,"R",10436,"R",1165,"R",1209,"R",8062,"R",1147,"R",0,"R",6,"R",12,"R",0
117867, 3,"R",8510,"R",950,"R",1160,"R",6400,"R",942,"R",0,"R",1,"R",7,"R",0
117867,11,"R",1926,"R",215,"R",49,"R",1662,"R",205,"R",0,"R",5,"R",5,"R",0
117894, 1,"R",8728,"R",365,"R",1047,"R",7316,"R",356,"R",0,"R",7,"R",2,"R",0
117894, 2,"R",8728,"R",365,"R",1047,"R",7316,"R",356,"R",0,"R",7,"R",2,"R",0
117894, 3,"R",7906,"R",317,"R",1029,"R",6560,"R",309,"R",0,"R",7,"R",1,"R",0
117894,11,"R",822,"R",48,"R",18,"R",756,"R",47,"R",0,"R",0,"R",1,"R",0
117928, 1,"R",630,"Z",0,"R",396,"R",234,"A",,"A",,"A",,"A",,"A",
117928, 2,"R",630,"Z",0,"R",396,"R",234,"A",,"A",,"A",,"A",,"A",
117928, 3,"R",629,"Z",0,"R",396,"R",233,"A",,"A",,"A",,"A",,"A",
117928,11,"R",1,"Z",0,"Z",0,"R",1,"A",,"A",,"A",,"A",,"A",
117946, 1,"R",9330,"R",37,"R",207,"R",9086,"R",20,"R",17,"R",0,"R",0,"R",0
117946, 2,"R",6261,"R",0,"R",51,"R",6210,"A",,"A",,"A",,"A",,"A",
117946, 3,"R",6126,"R",0,"R",51,"R",6075,"A",,"A",,"A",,"A",,"A",
117946,11,"R",135,"R",0,"R",0,"R",135,"A",,"A",,"A",,"A",,"A",
117946,12,"R",3069,"R",37,"R",156,"R",2876,"R",20,"R",17,"R",0,"R",0,"R",0
117955, 1,"R",201,"A",,"A",,"R",201,"A",,"A",,"A",,"A",,"A",
117955, 2,"R",201,"A",,"A",,"R",201,"A",,"A",,"A",,"A",,"A",
118134, 1,"R",68,"A",,"A",,"R",68,"A",,"A",,"A",,"A",,"A",
118134, 2,"R",68,"A",,"A",,"R",68,"A",,"A",,"A",,"A",,"A",
118143, 1,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
118143, 2,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
118161, 1,"R",139,"A",,"A",,"R",139,"A",,"A",,"A",,"A",,"A",
118161, 2,"R",139,"A",,"A",,"R",139,"A",,"A",,"A",,"A",,"A",
118189, 1,"R",106,"A",,"A",,"R",106,"A",,"A",,"A",,"A",,"A",
118189, 2,"R",106,"A",,"A",,"R",106,"A",,"A",,"A",,"A",,"A",
118198, 1,"R",798,"Z",0,"R",8,"R",790,"A",,"A",,"A",,"A",,"A",
118198, 2,"R",798,"Z",0,"R",8,"R",790,"A",,"A",,"A",,"A",,"A",
118198, 3,"R",798,"Z",0,"R",8,"R",790,"A",,"A",,"A",,"A",,"A",
118259, 1,"R",224,"A",,"A",,"R",224,"A",,"A",,"A",,"A",,"A",
118259, 2,"R",224,"A",,"A",,"R",224,"A",,"A",,"A",,"A",,"A",
118259, 3,"R",224,"A",,"A",,"R",224,"A",,"A",,"A",,"A",,"A",
118277, 1,"R",654,"A",,"A",,"R",654,"A",,"A",,"A",,"A",,"A",
118277, 2,"R",654,"A",,"A",,"R",654,"A",,"A",,"A",,"A",,"A",
118277, 3,"R",652,"A",,"A",,"R",652,"A",,"A",,"A",,"A",,"A",
118277,11,"R",2,"A",,"A",,"R",2,"A",,"A",,"A",,"A",,"A",
118286, 1,"R",397,"A",,"A",,"R",397,"A",,"A",,"A",,"A",,"A",
118286, 2,"R",397,"A",,"A",,"R",397,"A",,"A",,"A",,"A",,"A",
118286, 3,"R",395,"A",,"A",,"R",395,"A",,"A",,"A",,"A",,"A",
118286,11,"R",2,"A",,"A",,"R",2,"A",,"A",,"A",,"A",,"A",
118347, 1,"R",5621,"R",105,"R",291,"R",5225,"R",104,"R",1,"R",0,"R",0,"R",0
118347, 2,"R",5621,"R",105,"R",291,"R",5225,"R",104,"R",1,"R",0,"R",0,"R",0
118347, 3,"R",4482,"R",97,"R",281,"R",4104,"R",96,"R",1,"R",0,"R",0,"R",0
118347,11,"R",1139,"R",8,"R",10,"R",1121,"R",8,"R",0,"R",0,"R",0,"R",0
118541, 1,"R",985,"R",45,"R",367,"R",573,"R",45,"R",0,"R",0,"R",0,"R",0
118541, 2,"R",942,"R",32,"R",346,"R",564,"R",32,"R",0,"R",0,"R",0,"R",0
118541, 3,"R",942,"R",32,"R",346,"R",564,"R",32,"R",0,"R",0,"R",0,"R",0
118541,12,"R",43,"R",13,"R",21,"R",9,"R",13,"R",0,"R",0,"R",0,"R",0
118684, 1,"R",4238,"R",641,"R",782,"R",2815,"R",629,"R",0,"R",7,"R",5,"R",0
118684, 2,"R",4238,"R",641,"R",782,"R",2815,"R",629,"R",0,"R",7,"R",5,"R",0
118684, 3,"R",3185,"R",517,"R",732,"R",1936,"R",510,"R",0,"R",7,"R",0,"R",0
118684,11,"R",1053,"R",124,"R",50,"R",879,"R",119,"R",0,"R",0,"R",5,"R",0
118693, 1,"R",790,"A",,"A",,"R",790,"A",,"A",,"A",,"A",,"A",
118693, 2,"R",790,"A",,"A",,"R",790,"A",,"A",,"A",,"A",,"A",
118693, 3,"R",787,"A",,"A",,"R",787,"A",,"A",,"A",,"A",,"A",
118693,11,"R",3,"A",,"A",,"R",3,"A",,"A",,"A",,"A",,"A",
118718, 1,"R",10750,"R",421,"R",1671,"R",8658,"R",415,"R",0,"R",5,"R",1,"R",0
118718, 2,"R",10750,"R",421,"R",1671,"R",8658,"R",415,"R",0,"R",5,"R",1,"R",0
118718, 3,"R",9478,"R",351,"R",1597,"R",7530,"R",346,"R",0,"R",4,"R",1,"R",0
118718,11,"R",1272,"R",70,"R",74,"R",1128,"R",69,"R",0,"R",1,"R",0,"R",0
118772, 1,"R",6783,"R",1028,"R",783,"R",4972,"R",884,"R",0,"R",103,"R",41,"R",0
118772, 2,"R",6783,"R",1028,"R",783,"R",4972,"R",884,"R",0,"R",103,"R",41,"R",0
118772, 3,"R",5827,"R",820,"R",770,"R",4237,"R",704,"R",0,"R",79,"R",37,"R",0
118772,11,"R",956,"R",208,"R",13,"R",735,"R",180,"R",0,"R",24,"R",4,"R",0
118888, 1,"R",1345,"A",,"A",,"R",1345,"A",,"A",,"A",,"A",,"A",
118888, 2,"R",821,"A",,"A",,"R",821,"A",,"A",,"A",,"A",,"A",
118888, 3,"R",819,"A",,"A",,"R",819,"A",,"A",,"A",,"A",,"A",
118888,11,"R",2,"A",,"A",,"R",2,"A",,"A",,"A",,"A",,"A",
118888,12,"R",524,"A",,"A",,"R",524,"A",,"A",,"A",,"A",,"A",
118912, 1,"R",14801,"R",2676,"R",3951,"R",8174,"R",2627,"R",0,"R",41,"R",8,"R",0
118912, 2,"R",14801,"R",2676,"R",3951,"R",8174,"R",2627,"R",0,"R",41,"R",8,"R",0
118912, 3,"R",13905,"R",2320,"R",3896,"R",7689,"R",2285,"R",0,"R",29,"R",6,"R",0
118912,11,"R",896,"R",356,"R",55,"R",485,"R",342,"R",0,"R",12,"R",2,"R",0
118930, 1,"R",7868,"R",1149,"R",1436,"R",5283,"R",1123,"R",0,"R",13,"R",13,"R",0
118930, 2,"R",7868,"R",1149,"R",1436,"R",5283,"R",1123,"R",0,"R",13,"R",13,"R",0
118930, 3,"R",6323,"R",950,"R",1297,"R",4076,"R",927,"R",0,"R",11,"R",12,"R",0
118930,11,"R",1545,"R",199,"R",139,"R",1207,"R",196,"R",0,"R",2,"R",1,"R",0
118958, 1,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
118958, 2,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
118967, 1,"R",486,"A",,"A",,"R",486,"A",,"A",,"A",,"A",,"A",
118967, 2,"R",486,"A",,"A",,"R",486,"A",,"A",,"A",,"A",,"A",
118967, 3,"R",485,"A",,"A",,"R",485,"A",,"A",,"A",,"A",,"A",
118967,11,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
118976, 1,"R",17684,"R",2142,"R",4179,"R",11363,"R",2132,"R",0,"R",9,"R",1,"R",0
118976, 2,"R",17684,"R",2142,"R",4179,"R",11363,"R",2132,"R",0,"R",9,"R",1,"R",0
118976, 3,"R",16552,"R",1958,"R",4110,"R",10484,"R",1950,"R",0,"R",7,"R",1,"R",0
118976,11,"R",1132,"R",184,"R",69,"R",879,"R",182,"R",0,"R",2,"R",0,"R",0
118994, 1,"R",169,"A",,"A",,"R",169,"A",,"A",,"A",,"A",,"A",
118994, 2,"R",169,"A",,"A",,"R",169,"A",,"A",,"A",,"A",,"A",
119058, 1,"R",786,"A",,"A",,"R",786,"A",,"A",,"A",,"A",,"A",
119058, 2,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
119058, 3,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
119058,12,"R",766,"A",,"A",,"R",766,"A",,"A",,"A",,"A",,"A",
119067, 1,"R",7815,"R",577,"R",1364,"R",5874,"R",562,"R",0,"R",13,"R",2,"R",0
119067, 2,"R",7815,"R",577,"R",1364,"R",5874,"R",562,"R",0,"R",13,"R",2,"R",0
119067, 3,"R",7217,"R",498,"R",1324,"R",5395,"R",487,"R",0,"R",10,"R",1,"R",0
119067,11,"R",598,"R",79,"R",40,"R",479,"R",75,"R",0,"R",3,"R",1,"R",0
119137, 1,"R",14010,"R",1067,"R",2222,"R",10721,"R",1062,"R",2,"R",3,"R",0,"R",0
119137, 2,"R",14010,"R",1067,"R",2222,"R",10721,"R",1062,"R",2,"R",3,"R",0,"R",0
119137, 3,"R",13258,"R",957,"R",2200,"R",10101,"R",952,"R",2,"R",3,"R",0,"R",0
119137,11,"R",752,"R",110,"R",22,"R",620,"R",110,"R",0,"R",0,"R",0,"R",0
119164, 1,"R",29446,"R",513,"R",1906,"R",27027,"R",513,"R",0,"R",0,"R",0,"R",0
119164, 2,"R",29446,"R",513,"R",1906,"R",27027,"R",513,"R",0,"R",0,"R",0,"R",0
119164, 3,"R",26595,"R",438,"R",1830,"R",24327,"R",438,"R",0,"R",0,"R",0,"R",0
119164,11,"R",2851,"R",75,"R",76,"R",2700,"R",75,"R",0,"R",0,"R",0,"R",0
119173, 1,"R",3496,"R",168,"R",772,"R",2556,"R",161,"R",6,"R",0,"R",0,"R",1
119173, 2,"R",2831,"R",160,"R",757,"R",1914,"R",157,"R",3,"R",0,"R",0,"R",0
119173, 3,"R",2779,"R",149,"R",736,"R",1894,"R",148,"R",1,"R",0,"R",0,"R",0
119173,11,"R",52,"R",11,"R",21,"R",20,"R",9,"R",2,"R",0,"R",0,"R",0
119173,12,"R",665,"R",8,"R",15,"R",642,"R",4,"R",3,"R",0,"R",0,"R",1
119216, 1,"R",15497,"R",1946,"R",3819,"R",9732,"R",1912,"R",0,"R",4,"R",30,"R",0
119216, 2,"R",15497,"R",1946,"R",3819,"R",9732,"R",1912,"R",0,"R",4,"R",30,"R",0
119216, 3,"R",14503,"R",1785,"R",3723,"R",8995,"R",1753,"R",0,"R",3,"R",29,"R",0
119216,11,"R",994,"R",161,"R",96,"R",737,"R",159,"R",0,"R",1,"R",1,"R",0
119270, 1,"R",1019,"R",9,"R",0,"R",1010,"R",0,"R",9,"R",0,"R",0,"R",0
119270, 2,"R",1019,"R",9,"R",0,"R",1010,"R",0,"R",9,"R",0,"R",0,"R",0
119270, 3,"R",906,"R",9,"R",0,"R",897,"R",0,"R",9,"R",0,"R",0,"R",0
119270,11,"R",113,"R",0,"R",0,"R",113,"A",,"A",,"A",,"A",,"A",
119331, 1,"R",6148,"R",486,"R",992,"R",4670,"R",478,"R",0,"R",8,"R",0,"R",0
119331, 2,"R",6148,"R",486,"R",992,"R",4670,"R",478,"R",0,"R",8,"R",0,"R",0
119331, 3,"R",5626,"R",394,"R",962,"R",4270,"R",389,"R",0,"R",5,"R",0,"R",0
119331,11,"R",522,"R",92,"R",30,"R",400,"R",89,"R",0,"R",3,"R",0,"R",0
119553, 1,"R",919,"A",,"A",,"R",919,"A",,"A",,"A",,"A",,"A",
119553, 2,"R",919,"A",,"A",,"R",919,"A",,"A",,"A",,"A",,"A",
119605, 1,"R",17192,"R",11599,"R",1569,"R",4024,"R",9929,"R",1536,"R",123,"R",7,"R",4
119605, 2,"R",8319,"R",4993,"R",894,"R",2432,"R",4189,"R",730,"R",71,"R",2,"R",1
119605, 3,"R",7982,"R",4835,"R",890,"R",2257,"R",4082,"R",682,"R",68,"R",2,"R",1
119605,11,"R",337,"R",158,"R",4,"R",175,"R",107,"R",48,"R",3,"R",0,"R",0
119605,12,"R",8873,"R",6606,"R",675,"R",1592,"R",5740,"R",806,"R",52,"R",5,"R",3
119678, 1,"R",2682,"R",1208,"R",0,"R",1474,"R",189,"R",946,"R",70,"R",3,"R",0
119678,12,"R",2682,"R",1208,"R",0,"R",1474,"R",189,"R",946,"R",70,"R",3,"R",0
119775, 1,"R",522,"R",20,"R",8,"R",494,"R",9,"R",11,"R",0,"R",0,"R",0
119775, 2,"R",414,"R",0,"R",1,"R",413,"A",,"A",,"A",,"A",,"A",
119775, 3,"R",411,"R",0,"R",0,"R",411,"A",,"A",,"A",,"A",,"A",
119775,11,"R",3,"R",0,"R",1,"R",2,"A",,"A",,"A",,"A",,"A",
119775,12,"R",108,"R",20,"R",7,"R",81,"R",9,"R",11,"R",0,"R",0,"R",0
119845, 1,"R",151,"A",,"A",,"R",151,"A",,"A",,"A",,"A",,"A",
119845, 2,"R",151,"A",,"A",,"R",151,"A",,"A",,"A",,"A",,"A",
119951, 1,"R",339,"A",,"A",,"R",339,"A",,"A",,"A",,"A",,"A",
119951, 2,"R",339,"A",,"A",,"R",339,"A",,"A",,"A",,"A",,"A",
120069, 1,"R",218,"A",,"A",,"R",218,"A",,"A",,"A",,"A",,"A",
120069, 2,"R",218,"A",,"A",,"R",218,"A",,"A",,"A",,"A",,"A",
120078, 1,"R",315,"R",10,"R",0,"R",305,"R",0,"R",0,"R",0,"R",10,"R",0
120078, 2,"R",315,"R",10,"R",0,"R",305,"R",0,"R",0,"R",0,"R",10,"R",0
120078, 3,"R",315,"R",10,"R",0,"R",305,"R",0,"R",0,"R",0,"R",10,"R",0
120087, 1,"R",192,"A",,"A",,"R",192,"A",,"A",,"A",,"A",,"A",
120087, 2,"R",192,"A",,"A",,"R",192,"A",,"A",,"A",,"A",,"A",
120184, 1,"R",1691,"R",64,"R",0,"R",1627,"R",55,"R",8,"R",0,"R",1,"R",0
120184, 2,"R",982,"A",,"A",,"R",982,"A",,"A",,"A",,"A",,"A",
120184, 3,"R",982,"A",,"A",,"R",982,"A",,"A",,"A",,"A",,"A",
120184,12,"R",709,"R",64,"R",0,"R",645,"R",55,"R",8,"R",0,"R",1,"R",0
120254, 1,"R",1969,"A",,"A",,"R",1969,"A",,"A",,"A",,"A",,"A",
120254, 2,"R",1969,"A",,"A",,"R",1969,"A",,"A",,"A",,"A",,"A",
120254, 3,"R",1957,"A",,"A",,"R",1957,"A",,"A",,"A",,"A",,"A",
120254,11,"R",12,"A",,"A",,"R",12,"A",,"A",,"A",,"A",,"A",
120272, 1,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
120272, 2,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
120290, 1,"R",9814,"R",1076,"R",2630,"R",6108,"R",1051,"R",0,"R",16,"R",9,"R",0
120290, 2,"R",9814,"R",1076,"R",2630,"R",6108,"R",1051,"R",0,"R",16,"R",9,"R",0
120290, 3,"R",8578,"R",890,"R",2558,"R",5130,"R",875,"R",0,"R",8,"R",7,"R",0
120290,11,"R",1236,"R",186,"R",72,"R",978,"R",176,"R",0,"R",8,"R",2,"R",0
120342, 1,"R",21731,"R",755,"R",2760,"R",18216,"R",746,"R",1,"R",0,"R",8,"R",0
120342, 2,"R",21731,"R",755,"R",2760,"R",18216,"R",746,"R",1,"R",0,"R",8,"R",0
120342, 3,"R",20465,"R",664,"R",2718,"R",17083,"R",655,"R",1,"R",0,"R",8,"R",0
120342,11,"R",1266,"R",91,"R",42,"R",1133,"R",91,"R",0,"R",0,"R",0,"R",0
120403, 1,"R",1078,"R",0,"R",0,"R",1078,"A",,"A",,"A",,"A",,"A",
120403, 2,"R",1023,"R",0,"R",0,"R",1023,"A",,"A",,"A",,"A",,"A",
120403, 3,"R",1015,"R",0,"R",0,"R",1015,"A",,"A",,"A",,"A",,"A",
120403,11,"R",8,"R",0,"R",0,"R",8,"A",,"A",,"A",,"A",,"A",
120403,12,"R",55,"A",,"A",,"R",55,"A",,"A",,"A",,"A",,"A",
120421, 1,"R",7115,"R",984,"R",1830,"R",4301,"R",984,"R",0,"R",0,"R",0,"R",0
120421, 2,"R",7115,"R",984,"R",1830,"R",4301,"R",984,"R",0,"R",0,"R",0,"R",0
120421, 3,"R",6506,"R",806,"R",1748,"R",3952,"R",806,"R",0,"R",0,"R",0,"R",0
120421,11,"R",609,"R",178,"R",82,"R",349,"R",178,"R",0,"R",0,"R",0,"R",0
120537, 1,"R",1372,"R",600,"R",0,"R",772,"R",360,"R",221,"R",13,"R",6,"R",0
120537, 2,"R",961,"R",338,"R",0,"R",623,"R",180,"R",148,"R",10,"R",0,"R",0
120537, 3,"R",940,"R",329,"R",0,"R",611,"R",178,"R",142,"R",9,"R",0,"R",0
120537,11,"R",21,"R",9,"R",0,"R",12,"R",2,"R",6,"R",1,"R",0,"R",0
120537,12,"R",411,"R",262,"R",0,"R",149,"R",180,"R",73,"R",3,"R",6,"R",0
120661, 1,"R",634,"A",,"A",,"R",634,"A",,"A",,"A",,"A",,"A",
120661, 2,"R",634,"A",,"A",,"R",634,"A",,"A",,"A",,"A",,"A",
120661, 3,"R",634,"A",,"A",,"R",634,"A",,"A",,"A",,"A",,"A",
120698, 1,"R",1130,"R",223,"R",202,"R",705,"R",137,"R",41,"Z",0,"R",43,"R",2
120698, 2,"R",157,"R",19,"R",58,"R",80,"R",19,"Z",0,"Z",0,"Z",0,"R",0
120698, 3,"R",157,"R",19,"R",58,"R",80,"R",19,"Z",0,"Z",0,"Z",0,"R",0
120698,12,"R",973,"R",204,"R",144,"R",625,"R",118,"R",41,"Z",0,"R",43,"R",2
120768, 1,"R",1197,"R",378,"R",170,"R",649,"R",326,"R",52,"R",0,"R",0,"R",0
120768, 2,"R",522,"R",163,"R",102,"R",257,"R",154,"R",9,"R",0,"R",0,"R",0
