UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
245847, 1,"R",375,"R",1,"R",124,"R",250,"R",1,"R",0,"R",0,"R",0,"R",0
245847, 2,"R",168,"R",0,"R",20,"R",148,"A",,"A",,"A",,"A",,"A",
245847, 3,"R",144,"R",0,"R",20,"R",124,"A",,"A",,"A",,"A",,"A",
245847,11,"R",24,"R",0,"R",0,"R",24,"A",,"A",,"A",,"A",,"A",
245847,12,"R",207,"R",1,"R",104,"R",102,"R",1,"R",0,"R",0,"R",0,"R",0
245865, 1,"R",725,"R",35,"R",103,"R",587,"R",18,"R",17,"R",0,"R",0,"R",0
245865,12,"R",725,"R",35,"R",103,"R",587,"R",18,"R",17,"R",0,"R",0,"R",0
245883, 1,"R",884,"A",,"A",,"R",884,"A",,"A",,"A",,"A",,"A",
245883, 2,"R",230,"A",,"A",,"R",230,"A",,"A",,"A",,"A",,"A",
245883, 3,"R",230,"A",,"A",,"R",230,"A",,"A",,"A",,"A",,"A",
245883,12,"R",654,"A",,"A",,"R",654,"A",,"A",,"A",,"A",,"A",
245892, 1,"R",310,"R",109,"R",0,"R",201,"R",80,"R",29,"R",0,"R",0,"R",0
245892, 2,"R",116,"A",,"A",,"R",116,"A",,"A",,"A",,"A",,"A",
245892, 3,"R",116,"A",,"A",,"R",116,"A",,"A",,"A",,"A",,"A",
245892,12,"R",194,"R",109,"R",0,"R",85,"R",80,"R",29,"R",0,"R",0,"R",0
245953, 1,"R",2942,"R",2195,"R",0,"R",747,"R",1206,"R",977,"R",0,"R",12,"R",0
245953, 2,"R",2407,"R",1816,"R",0,"R",591,"R",955,"R",858,"R",0,"R",3,"R",0
245953, 3,"R",2347,"R",1774,"R",0,"R",573,"R",923,"R",848,"R",0,"R",3,"R",0
245953,11,"R",60,"R",42,"R",0,"R",18,"R",32,"R",10,"R",0,"R",0,"R",0
245953,12,"R",535,"R",379,"R",0,"R",156,"R",251,"R",119,"R",0,"R",9,"R",0
245962, 1,"R",360,"A",,"A",,"R",360,"A",,"A",,"A",,"A",,"A",
245962, 2,"R",360,"A",,"A",,"R",360,"A",,"A",,"A",,"A",,"A",
245962, 3,"R",360,"A",,"A",,"R",360,"A",,"A",,"A",,"A",,"A",
245980, 1,"R",31,"R",0,"R",0,"R",31,"A",,"A",,"A",,"A",,"A",
245980, 2,"R",31,"R",0,"R",0,"R",31,"A",,"A",,"A",,"A",,"A",
245999, 1,"R",2014,"R",75,"R",26,"R",1913,"R",4,"R",7,"R",0,"R",0,"R",64
245999, 2,"R",2014,"R",75,"R",26,"R",1913,"R",4,"R",7,"R",0,"R",0,"R",64
245999, 3,"R",921,"R",75,"R",26,"R",820,"R",4,"R",7,"R",0,"R",0,"R",64
245999,11,"R",1093,"R",0,"R",0,"R",1093,"A",,"A",,"A",,"A",,"A",
246008, 1,"R",236,"R",14,"R",24,"R",198,"R",14,"R",0,"R",0,"R",0,"R",0
246008, 2,"R",236,"R",14,"R",24,"R",198,"R",14,"R",0,"R",0,"R",0,"R",0
246008, 3,"R",236,"R",14,"R",24,"R",198,"R",14,"R",0,"R",0,"R",0,"R",0
246017, 1,"R",279,"R",0,"R",0,"R",279,"A",,"A",,"A",,"A",,"A",
246017, 2,"R",279,"R",0,"R",0,"R",279,"A",,"A",,"A",,"A",,"A",
246017, 3,"R",279,"R",0,"R",0,"R",279,"A",,"A",,"A",,"A",,"A",
246035, 1,"R",242,"A",,"A",,"R",242,"A",,"A",,"A",,"A",,"A",
246035, 2,"R",242,"A",,"A",,"R",242,"A",,"A",,"A",,"A",,"A",
246035, 3,"R",242,"A",,"A",,"R",242,"A",,"A",,"A",,"A",,"A",
246071, 1,"R",76,"A",,"A",,"R",76,"A",,"A",,"A",,"A",,"A",
246071, 2,"R",76,"A",,"A",,"R",76,"A",,"A",,"A",,"A",,"A",
246071, 3,"R",76,"A",,"A",,"R",76,"A",,"A",,"A",,"A",,"A",
246202, 1,"R",323,"A",,"A",,"R",323,"A",,"A",,"A",,"A",,"A",
246202, 2,"R",323,"A",,"A",,"R",323,"A",,"A",,"A",,"A",,"A",
246202, 3,"R",315,"A",,"A",,"R",315,"A",,"A",,"A",,"A",,"A",
246202,11,"R",8,"A",,"A",,"R",8,"A",,"A",,"A",,"A",,"A",
246266, 1,"R",681,"A",,"A",,"R",681,"A",,"A",,"A",,"A",,"A",
246266, 2,"R",681,"A",,"A",,"R",681,"A",,"A",,"A",,"A",,"A",
246266, 3,"R",671,"A",,"A",,"R",671,"A",,"A",,"A",,"A",,"A",
246266,11,"R",10,"A",,"A",,"R",10,"A",,"A",,"A",,"A",,"A",
246345, 1,"R",174,"A",,"A",,"R",174,"A",,"A",,"A",,"A",,"A",
246345,12,"R",174,"A",,"A",,"R",174,"A",,"A",,"A",,"A",,"A",
246354, 1,"R",8427,"R",2552,"R",1335,"R",4540,"R",2504,"R",38,"R",0,"R",10,"R",0
246354, 2,"R",8427,"R",2552,"R",1335,"R",4540,"R",2504,"R",38,"R",0,"R",10,"R",0
246354, 3,"R",6637,"R",2171,"R",937,"R",3529,"R",2130,"R",37,"R",0,"R",4,"R",0
246354,11,"R",1790,"R",381,"R",398,"R",1011,"R",374,"R",1,"R",0,"R",6,"R",0
246406, 1,"R",31,"R",0,"R",0,"R",31,"A",,"A",,"A",,"A",,"A",
246406, 2,"R",31,"R",0,"R",0,"R",31,"A",,"A",,"A",,"A",,"A",
246415, 1,"R",56,"R",0,"R",0,"R",56,"A",,"A",,"A",,"A",,"A",
246415, 2,"R",56,"R",0,"R",0,"R",56,"A",,"A",,"A",,"A",,"A",
246460, 1,"R",80,"R",0,"R",0,"R",80,"A",,"A",,"A",,"A",,"A",
246460, 2,"R",80,"R",0,"R",0,"R",80,"A",,"A",,"A",,"A",,"A",
246594, 1,"R",72,"R",0,"R",0,"R",72,"A",,"A",,"A",,"A",,"A",
246594, 2,"R",72,"R",0,"R",0,"R",72,"A",,"A",,"A",,"A",,"A",
246789, 1,"R",114,"R",8,"R",9,"R",97,"R",1,"R",6,"Z",0,"R",1,"R",0
246789, 2,"R",19,"R",1,"Z",0,"R",18,"Z",0,"R",1,"Z",0,"Z",0,"R",0
246789, 3,"R",18,"R",1,"Z",0,"R",17,"Z",0,"R",1,"Z",0,"Z",0,"R",0
246789,11,"R",1,"Z",0,"Z",0,"R",1,"A",,"A",,"A",,"A",,"A",
246789,12,"R",95,"R",7,"R",9,"R",79,"R",1,"R",5,"Z",0,"R",1,"R",0
246813, 1,"R",4563,"R",240,"R",638,"R",3685,"R",240,"R",0,"R",0,"R",0,"R",0
246813, 2,"R",4563,"R",240,"R",638,"R",3685,"R",240,"R",0,"R",0,"R",0,"R",0
246813, 3,"R",4279,"R",213,"R",621,"R",3445,"R",213,"R",0,"R",0,"R",0,"R",0
246813,11,"R",284,"R",27,"R",17,"R",240,"R",27,"R",0,"R",0,"R",0,"R",0
246895, 1,"R",798,"A",,"A",,"R",798,"A",,"A",,"A",,"A",,"A",
246895, 2,"R",798,"A",,"A",,"R",798,"A",,"A",,"A",,"A",,"A",
246895, 3,"R",795,"A",,"A",,"R",795,"A",,"A",,"A",,"A",,"A",
246895,11,"R",3,"A",,"A",,"R",3,"A",,"A",,"A",,"A",,"A",
246974, 1,"R",521,"R",12,"R",203,"R",306,"R",12,"R",0,"R",0,"R",0,"R",0
246974, 2,"R",521,"R",12,"R",203,"R",306,"R",12,"R",0,"R",0,"R",0,"R",0
246974, 3,"R",521,"R",12,"R",203,"R",306,"R",12,"R",0,"R",0,"R",0,"R",0
247010, 1,"R",41,"R",0,"R",0,"R",41,"A",,"A",,"A",,"A",,"A",
247010, 2,"R",41,"R",0,"R",0,"R",41,"A",,"A",,"A",,"A",,"A",
247047, 1,"R",117,"R",0,"R",0,"R",117,"A",,"A",,"A",,"A",,"A",
247047, 2,"R",117,"R",0,"R",0,"R",117,"A",,"A",,"A",,"A",,"A",
247065, 1,"R",807,"R",65,"R",193,"R",549,"R",36,"R",29,"Z",0,"Z",0,"R",0
247065, 2,"R",807,"R",65,"R",193,"R",549,"R",36,"R",29,"Z",0,"Z",0,"R",0
247065, 3,"R",807,"R",65,"R",193,"R",549,"R",36,"R",29,"Z",0,"Z",0,"R",0
247153, 1,"R",191,"A",,"A",,"R",191,"A",,"A",,"A",,"A",,"A",
247153, 2,"R",191,"A",,"A",,"R",191,"A",,"A",,"A",,"A",,"A",
247162, 1,"R",81,"A",,"A",,"R",81,"A",,"A",,"A",,"A",,"A",
247162, 2,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
247162, 3,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
247162,12,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
247409, 1,"R",208,"R",0,"R",0,"R",208,"A",,"A",,"A",,"A",,"A",
247409, 2,"R",208,"R",0,"R",0,"R",208,"A",,"A",,"A",,"A",,"A",
247603, 1,"R",3235,"R",166,"R",695,"R",2374,"R",133,"R",33,"R",0,"R",0,"R",0
247603, 2,"R",3235,"R",166,"R",695,"R",2374,"R",133,"R",33,"R",0,"R",0,"R",0
247603, 3,"R",2838,"R",142,"R",675,"R",2021,"R",113,"R",29,"R",0,"R",0,"R",0
247603,11,"R",397,"R",24,"R",20,"R",353,"R",20,"R",4,"R",0,"R",0,"R",0
247649, 1,"R",494,"R",0,"R",17,"R",477,"A",,"A",,"A",,"A",,"A",
247649, 2,"R",494,"R",0,"R",17,"R",477,"A",,"A",,"A",,"A",,"A",
247649, 3,"R",491,"R",0,"R",17,"R",474,"A",,"A",,"A",,"A",,"A",
247649,11,"R",3,"R",0,"R",0,"R",3,"A",,"A",,"A",,"A",,"A",
247700, 1,"R",633,"R",216,"R",116,"R",301,"R",185,"R",31,"Z",0,"Z",0,"R",0
247700, 2,"R",633,"R",216,"R",116,"R",301,"R",185,"R",31,"Z",0,"Z",0,"R",0
247700, 3,"R",562,"R",216,"R",116,"R",230,"R",185,"R",31,"Z",0,"Z",0,"R",0
247700,11,"R",71,"R",0,"R",0,"R",71,"A",,"A",,"A",,"A",,"A",
247773, 1,"R",74,"A",,"A",,"R",74,"A",,"A",,"A",,"A",,"A",
247773, 2,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
247773, 3,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
247773,12,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
247825, 1,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
247825, 2,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
247825, 3,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
247825,12,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
247834, 1,"R",27972,"R",2407,"R",3661,"R",21904,"R",2392,"R",15,"R",0,"R",0,"R",0
247834, 2,"R",27972,"R",2407,"R",3661,"R",21904,"R",2392,"R",15,"R",0,"R",0,"R",0
247834, 3,"R",24687,"R",2353,"R",3585,"R",18749,"R",2338,"R",15,"R",0,"R",0,"R",0
247834,11,"R",3285,"R",54,"R",76,"R",3155,"R",54,"R",0,"R",0,"R",0,"R",0
247940, 1,"R",4286,"R",499,"R",1592,"R",2195,"R",476,"R",23,"R",0,"R",0,"R",0
247940, 2,"R",4286,"R",499,"R",1592,"R",2195,"R",476,"R",23,"R",0,"R",0,"R",0
247940, 3,"R",3296,"R",320,"R",1462,"R",1514,"R",301,"R",19,"R",0,"R",0,"R",0
247940,11,"R",990,"R",179,"R",130,"R",681,"R",175,"R",4,"R",0,"R",0,"R",0
248165, 1,"R",62,"R",0,"R",0,"R",62,"A",,"A",,"A",,"A",,"A",
248165, 2,"R",62,"R",0,"R",0,"R",62,"A",,"A",,"A",,"A",,"A",
248192, 1,"R",28,"R",0,"R",0,"R",28,"A",,"A",,"A",,"A",,"A",
248192, 2,"R",28,"R",0,"R",0,"R",28,"A",,"A",,"A",,"A",,"A",
248305, 1,"R",118,"R",0,"R",0,"R",118,"A",,"A",,"A",,"A",,"A",
248305, 2,"R",118,"R",0,"R",0,"R",118,"A",,"A",,"A",,"A",,"A",
248314, 1,"R",6,"R",0,"R",0,"R",6,"A",,"A",,"A",,"A",,"A",
248314, 2,"R",6,"R",0,"R",0,"R",6,"A",,"A",,"A",,"A",,"A",
248527, 1,"R",44,"R",0,"R",0,"R",44,"A",,"A",,"A",,"A",,"A",
248527, 2,"R",44,"R",0,"R",0,"R",44,"A",,"A",,"A",,"A",,"A",
248606, 1,"R",1165,"R",0,"R",2,"R",1163,"A",,"A",,"A",,"A",,"A",
248606, 2,"R",1165,"R",0,"R",2,"R",1163,"A",,"A",,"A",,"A",,"A",
248606, 3,"R",750,"R",0,"R",2,"R",748,"A",,"A",,"A",,"A",,"A",
248606,11,"R",415,"R",0,"R",0,"R",415,"A",,"A",,"A",,"A",,"A",
248624, 1,"R",109,"A",,"A",,"R",109,"A",,"A",,"A",,"A",,"A",
248624, 2,"R",109,"A",,"A",,"R",109,"A",,"A",,"A",,"A",,"A",
248624, 3,"R",108,"A",,"A",,"R",108,"A",,"A",,"A",,"A",,"A",
248624,11,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
248633, 1,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
248633, 2,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
248633, 3,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
248660, 1,"R",207,"R",0,"R",0,"R",207,"A",,"A",,"A",,"A",,"A",
248660, 2,"R",207,"R",0,"R",0,"R",207,"A",,"A",,"A",,"A",,"A",
248703, 1,"R",161,"R",0,"R",0,"R",161,"A",,"A",,"A",,"A",,"A",
248703, 2,"R",161,"R",0,"R",0,"R",161,"A",,"A",,"A",,"A",,"A",
248776, 1,"R",1180,"R",71,"R",197,"R",912,"R",71,"R",0,"R",0,"R",0,"R",0
248776, 2,"R",1180,"R",71,"R",197,"R",912,"R",71,"R",0,"R",0,"R",0,"R",0
248776, 3,"R",1000,"R",56,"R",183,"R",761,"R",56,"R",0,"R",0,"R",0,"R",0
248776,11,"R",180,"R",15,"R",14,"R",151,"R",15,"R",0,"R",0,"R",0,"R",0
248846, 1,"R",169,"R",0,"R",22,"R",147,"A",,"A",,"A",,"A",,"A",
248846, 2,"R",169,"R",0,"R",22,"R",147,"A",,"A",,"A",,"A",,"A",
248846, 3,"R",169,"R",0,"R",22,"R",147,"A",,"A",,"A",,"A",,"A",
248882, 1,"R",397,"R",196,"R",98,"R",103,"R",189,"R",6,"R",1,"Z",0,"R",0
248882, 2,"R",397,"R",196,"R",98,"R",103,"R",189,"R",6,"R",1,"Z",0,"R",0
248882, 3,"R",396,"R",195,"R",98,"R",103,"R",188,"R",6,"R",1,"Z",0,"R",0
248882,11,"R",1,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",0
248925, 1,"R",1014,"R",12,"R",0,"R",1002,"R",12,"R",0,"R",0,"R",0,"R",0
248925, 2,"R",1014,"R",12,"R",0,"R",1002,"R",12,"R",0,"R",0,"R",0,"R",0
248925, 3,"R",749,"R",12,"R",0,"R",737,"R",12,"R",0,"R",0,"R",0,"R",0
248925,11,"R",265,"R",0,"R",0,"R",265,"A",,"A",,"A",,"A",,"A",
248934, 1,"R",10845,"R",1718,"R",1270,"R",7857,"R",718,"R",1000,"Z",0,"Z",0,"R",0
248934, 2,"R",10803,"R",1706,"R",1270,"R",7827,"R",714,"R",992,"Z",0,"Z",0,"R",0
248934, 3,"R",10241,"R",1669,"R",1270,"R",7302,"R",713,"R",956,"Z",0,"Z",0,"R",0
248934,11,"R",562,"R",37,"R",0,"R",525,"R",1,"R",36,"Z",0,"Z",0,"R",0
248934,12,"R",42,"R",12,"R",0,"R",30,"R",4,"R",8,"Z",0,"Z",0,"R",0
249061, 1,"R",93,"R",0,"R",0,"R",93,"A",,"A",,"A",,"A",,"A",
249061, 2,"R",93,"R",0,"R",0,"R",93,"A",,"A",,"A",,"A",,"A",
249140, 1,"R",435,"R",0,"R",0,"R",435,"A",,"A",,"A",,"A",,"A",
249140, 2,"R",435,"R",0,"R",0,"R",435,"A",,"A",,"A",,"A",,"A",
249238, 1,"R",272,"R",0,"R",0,"R",272,"A",,"A",,"A",,"A",,"A",
249238, 2,"R",272,"R",0,"R",0,"R",272,"A",,"A",,"A",,"A",,"A",
249566, 1,"R",374,"R",0,"R",0,"R",374,"A",,"A",,"A",,"A",,"A",
249566, 2,"R",374,"R",0,"R",0,"R",374,"A",,"A",,"A",,"A",,"A",
249609, 1,"R",224,"A",,"A",,"R",224,"A",,"A",,"A",,"A",,"A",
249609, 2,"R",224,"A",,"A",,"R",224,"A",,"A",,"A",,"A",,"A",
249609, 3,"R",224,"A",,"A",,"R",224,"A",,"A",,"A",,"A",,"A",
250027, 1,"R",212,"A",,"A",,"R",212,"A",,"A",,"A",,"A",,"A",
250027, 2,"R",212,"A",,"A",,"R",212,"A",,"A",,"A",,"A",,"A",
250027, 3,"R",211,"A",,"A",,"R",211,"A",,"A",,"A",,"A",,"A",
250027,11,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
250072, 1,"R",119,"R",0,"R",0,"R",119,"A",,"A",,"A",,"A",,"A",
250072, 2,"R",119,"R",0,"R",0,"R",119,"A",,"A",,"A",,"A",,"A",
250285, 1,"R",385,"A",,"A",,"R",385,"A",,"A",,"A",,"A",,"A",
250285, 2,"R",385,"A",,"A",,"R",385,"A",,"A",,"A",,"A",,"A",
250407, 1,"R",161,"R",0,"R",0,"R",161,"A",,"A",,"A",,"A",,"A",
250407, 2,"R",161,"R",0,"R",0,"R",161,"A",,"A",,"A",,"A",,"A",
250407, 3,"R",161,"R",0,"R",0,"R",161,"A",,"A",,"A",,"A",,"A",
250498, 1,"R",109,"A",,"A",,"R",109,"A",,"A",,"A",,"A",,"A",
250498, 2,"R",109,"A",,"A",,"R",109,"A",,"A",,"A",,"A",,"A",
250601, 1,"R",513,"R",9,"R",23,"R",481,"R",9,"R",0,"R",0,"R",0,"R",0
250601, 2,"R",513,"R",9,"R",23,"R",481,"R",9,"R",0,"R",0,"R",0,"R",0
250601, 3,"R",513,"R",9,"R",23,"R",481,"R",9,"R",0,"R",0,"R",0,"R",0
250744, 1,"R",515,"A",,"A",,"R",515,"A",,"A",,"A",,"A",,"A",
250744, 2,"R",515,"A",,"A",,"R",515,"A",,"A",,"A",,"A",,"A",
250832, 1,"R",64,"R",0,"R",0,"R",64,"A",,"A",,"A",,"A",,"A",
250832, 2,"R",64,"R",0,"R",0,"R",64,"A",,"A",,"A",,"A",,"A",
250902, 1,"R",74,"R",0,"R",0,"R",74,"A",,"A",,"A",,"A",,"A",
250902, 2,"R",74,"R",0,"R",0,"R",74,"A",,"A",,"A",,"A",,"A",
250993, 1,"R",448,"A",,"A",,"R",448,"A",,"A",,"A",,"A",,"A",
250993, 2,"R",448,"A",,"A",,"R",448,"A",,"A",,"A",,"A",,"A",
250993, 3,"R",106,"A",,"A",,"R",106,"A",,"A",,"A",,"A",,"A",
250993,11,"R",342,"A",,"A",,"R",342,"A",,"A",,"A",,"A",,"A",
251075, 1,"R",335,"A",,"A",,"R",335,"A",,"A",,"A",,"A",,"A",
251075, 2,"R",335,"A",,"A",,"R",335,"A",,"A",,"A",,"A",,"A",
251075, 3,"R",335,"A",,"A",,"R",335,"A",,"A",,"A",,"A",,"A",
251251, 1,"R",295,"A",,"A",,"R",295,"A",,"A",,"A",,"A",,"A",
251251, 2,"R",295,"A",,"A",,"R",295,"A",,"A",,"A",,"A",,"A",
251251, 3,"R",295,"A",,"A",,"R",295,"A",,"A",,"A",,"A",,"A",
251260, 1,"R",4805,"R",224,"R",1606,"R",2975,"R",209,"R",15,"R",0,"R",0,"R",0
251260, 2,"R",4805,"R",224,"R",1606,"R",2975,"R",209,"R",15,"R",0,"R",0,"R",0
251260, 3,"R",4613,"R",197,"R",1599,"R",2817,"R",185,"R",12,"R",0,"R",0,"R",0
251260,11,"R",192,"R",27,"R",7,"R",158,"R",24,"R",3,"R",0,"R",0,"R",0
251312, 1,"R",1627,"R",0,"R",595,"R",1032,"A",,"A",,"A",,"A",,"A",
251312, 2,"R",1167,"R",0,"R",508,"R",659,"A",,"A",,"A",,"A",,"A",
251312, 3,"R",1167,"R",0,"R",508,"R",659,"A",,"A",,"A",,"A",,"A",
251312,12,"R",460,"Z",0,"R",87,"R",373,"A",,"A",,"A",,"A",,"A",
260293, 1,"R",4318,"R",3349,"R",470,"R",499,"R",333,"R",2985,"R",0,"R",31,"R",0
260293, 2,"R",4140,"R",3253,"R",404,"R",483,"R",313,"R",2910,"R",0,"R",30,"R",0
260293, 3,"R",4140,"R",3253,"R",404,"R",483,"R",313,"R",2910,"R",0,"R",30,"R",0
260293,12,"R",178,"R",96,"R",66,"R",16,"R",20,"R",75,"R",0,"R",1,"R",0
260336, 1,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
260336, 2,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
260336, 3,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
260354, 1,"R",112,"A",,"A",,"R",112,"A",,"A",,"A",,"A",,"A",
260354, 2,"R",112,"A",,"A",,"R",112,"A",,"A",,"A",,"A",,"A",
260354, 3,"R",112,"A",,"A",,"R",112,"A",,"A",,"A",,"A",,"A",
260363, 1,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
260363, 2,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
260363, 3,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
260372, 1,"R",303,"R",22,"R",162,"R",119,"R",13,"R",0,"R",0,"R",0,"R",9
260372, 2,"R",303,"R",22,"R",162,"R",119,"R",13,"R",0,"R",0,"R",0,"R",9
260372, 3,"R",254,"R",5,"R",155,"R",94,"R",3,"R",0,"R",0,"R",0,"R",2
260372,11,"R",49,"R",17,"R",7,"R",25,"R",10,"R",0,"R",0,"R",0,"R",7
260664, 1,"R",149,"R",0,"R",0,"R",149,"A",,"A",,"A",,"A",,"A",
260664, 2,"R",149,"R",0,"R",0,"R",149,"A",,"A",,"A",,"A",,"A",
260691, 1,"R",1146,"R",44,"R",0,"R",1102,"R",44,"R",0,"R",0,"R",0,"R",0
260691, 2,"R",1146,"R",44,"R",0,"R",1102,"R",44,"R",0,"R",0,"R",0,"R",0
260691, 3,"R",1146,"R",44,"R",0,"R",1102,"R",44,"R",0,"R",0,"R",0,"R",0
260789, 1,"R",608,"A",,"A",,"R",608,"A",,"A",,"A",,"A",,"A",
260789, 2,"R",608,"A",,"A",,"R",608,"A",,"A",,"A",,"A",,"A",
260789, 3,"R",608,"A",,"A",,"R",608,"A",,"A",,"A",,"A",,"A",
260813, 1,"R",209,"A",,"A",,"R",209,"A",,"A",,"A",,"A",,"A",
260813, 2,"R",209,"A",,"A",,"R",209,"A",,"A",,"A",,"A",,"A",
260813, 3,"R",209,"A",,"A",,"R",209,"A",,"A",,"A",,"A",,"A",
260901, 1,"R",52407,"R",52131,"R",137,"R",139,"R",677,"Z",0,"R",572,"R",178,"R",50704
260901, 2,"R",40349,"R",40073,"R",137,"R",139,"R",463,"Z",0,"R",381,"R",132,"R",39097
260901, 3,"R",40209,"R",39933,"R",137,"R",139,"R",461,"Z",0,"R",373,"R",132,"R",38967
260901,11,"R",140,"R",140,"R",0,"R",0,"R",2,"Z",0,"R",8,"R",0,"R",130
260901,12,"R",12058,"R",12058,"R",0,"R",0,"R",214,"Z",0,"R",191,"R",46,"R",11607
260910, 1,"R",449,"R",197,"R",160,"R",92,"R",190,"Z",0,"R",1,"R",0,"R",6
260910, 2,"R",386,"R",134,"R",160,"R",92,"R",130,"Z",0,"R",0,"R",0,"R",4
260910, 3,"R",386,"R",134,"R",160,"R",92,"R",130,"Z",0,"R",0,"R",0,"R",4
260910,12,"R",63,"R",63,"R",0,"R",0,"R",60,"Z",0,"R",1,"R",0,"R",2
260929, 1,"R",150,"R",0,"R",0,"R",150,"A",,"A",,"A",,"A",,"A",
260929, 2,"R",150,"R",0,"R",0,"R",150,"A",,"A",,"A",,"A",,"A",
260947, 1,"R",41,"R",0,"R",0,"R",41,"A",,"A",,"A",,"A",,"A",
260947, 2,"R",41,"R",0,"R",0,"R",41,"A",,"A",,"A",,"A",,"A",
260947, 3,"R",41,"R",0,"R",0,"R",41,"A",,"A",,"A",,"A",,"A",
260956, 1,"R",186,"R",1,"R",0,"R",185,"R",1,"Z",0,"Z",0,"Z",0,"R",0
260956,12,"R",186,"R",1,"R",0,"R",185,"R",1,"Z",0,"Z",0,"Z",0,"R",0
260965, 1,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
260965, 2,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
260974, 1,"R",248,"A",,"A",,"R",248,"A",,"A",,"A",,"A",,"A",
260974, 2,"R",248,"A",,"A",,"R",248,"A",,"A",,"A",,"A",,"A",
260974, 3,"R",248,"A",,"A",,"R",248,"A",,"A",,"A",,"A",,"A",
260992, 1,"R",756,"R",105,"R",120,"R",531,"R",76,"R",29,"R",0,"R",0,"R",0
260992, 2,"R",756,"R",105,"R",120,"R",531,"R",76,"R",29,"R",0,"R",0,"R",0
260992, 3,"R",756,"R",105,"R",120,"R",531,"R",76,"R",29,"R",0,"R",0,"R",0
261375, 1,"R",1762,"A",,"A",,"R",1762,"A",,"A",,"A",,"A",,"A",
261375, 2,"R",1762,"A",,"A",,"R",1762,"A",,"A",,"A",,"A",,"A",
261375, 3,"R",1762,"A",,"A",,"R",1762,"A",,"A",,"A",,"A",,"A",
261384, 1,"R",694,"A",,"A",,"R",694,"A",,"A",,"A",,"A",,"A",
261384, 2,"R",694,"A",,"A",,"R",694,"A",,"A",,"A",,"A",,"A",
261384, 3,"R",694,"A",,"A",,"R",694,"A",,"A",,"A",,"A",,"A",
261393, 1,"R",736,"A",,"A",,"R",736,"A",,"A",,"A",,"A",,"A",
261393, 2,"R",736,"A",,"A",,"R",736,"A",,"A",,"A",,"A",,"A",
261393, 3,"R",736,"A",,"A",,"R",736,"A",,"A",,"A",,"A",,"A",
261436, 1,"R",977,"R",0,"R",0,"R",977,"A",,"A",,"A",,"A",,"A",
261436, 2,"R",977,"R",0,"R",0,"R",977,"A",,"A",,"A",,"A",,"A",
261472, 1,"R",581,"A",,"A",,"R",581,"A",,"A",,"A",,"A",,"A",
261472, 2,"R",581,"A",,"A",,"R",581,"A",,"A",,"A",,"A",,"A",
261472, 3,"R",581,"A",,"A",,"R",581,"A",,"A",,"A",,"A",,"A",
261676, 1,"R",127,"R",0,"R",0,"R",127,"A",,"A",,"A",,"A",,"A",
261676, 2,"R",127,"R",0,"R",0,"R",127,"A",,"A",,"A",,"A",,"A",
261685, 1,"R",128,"R",0,"R",0,"R",128,"A",,"A",,"A",,"A",,"A",
261685, 2,"R",128,"R",0,"R",0,"R",128,"A",,"A",,"A",,"A",,"A",
261719, 1,"R",204,"A",,"A",,"R",204,"A",,"A",,"A",,"A",,"A",
261719, 2,"R",204,"A",,"A",,"R",204,"A",,"A",,"A",,"A",,"A",
261773, 1,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
